Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
9/23/2020,Allen,73,64,9,9
9/24/2020,Allen,50,43,7,6
9/25/2020,Allen,60,46,14,11
9/26/2020,Allen,22,16,6,5
9/27/2020,Allen,27,22,5,4
9/28/2020,Allen,191,122,68,47
9/29/2020,Allen,141,114,27,24
9/30/2020,Allen,88,69,19,16
10/1/2020,Allen,80,67,13,11
10/2/2020,Allen,103,86,17,13
10/3/2020,Allen,12,6,6,6
10/4/2020,Allen,28,24,4,4
10/5/2020,Allen,248,170,77,26
10/6/2020,Allen,264,245,19,12
10/7/2020,Allen,191,175,16,11
10/8/2020,Allen,28,25,3,2
10/9/2020,Allen,65,64,1,1
10/10/2020,Allen,19,19,0,0
10/11/2020,Allen,20,12,8,7
10/12/2020,Allen,102,82,20,14
10/13/2020,Allen,133,122,11,10
10/14/2020,Allen,98,83,15,13
10/15/2020,Allen,93,81,12,9
10/16/2020,Allen,46,42,4,3
10/17/2020,Allen,18,14,4,2
10/18/2020,Allen,13,12,1,1
10/19/2020,Allen,290,278,12,10
10/20/2020,Allen,196,182,14,11
10/21/2020,Allen,107,100,7,6
10/22/2020,Allen,155,149,6,3
10/23/2020,Allen,28,24,4,4
10/24/2020,Allen,33,31,2,1
10/25/2020,Allen,15,14,1,1
10/26/2020,Allen,120,105,15,7
10/27/2020,Allen,149,139,10,7
10/28/2020,Allen,248,242,6,5
10/29/2020,Allen,155,142,13,11
10/30/2020,Allen,94,88,6,6
10/31/2020,Allen,20,15,5,5
11/1/2020,Allen,19,15,4,4
11/2/2020,Allen,169,156,13,12
11/3/2020,Allen,186,183,3,2
11/4/2020,Allen,127,116,11,9
11/5/2020,Allen,84,77,7,5
11/6/2020,Allen,51,44,7,6
11/7/2020,Allen,43,35,8,6
11/8/2020,Allen,20,15,5,4
11/9/2020,Allen,281,269,12,11
11/10/2020,Allen,319,309,9,8
11/11/2020,Allen,72,58,14,14
11/12/2020,Allen,87,73,14,11
11/13/2020,Allen,176,161,15,14
11/14/2020,Allen,13,11,2,2
11/15/2020,Allen,26,18,8,7
11/16/2020,Allen,165,151,14,13
11/17/2020,Allen,125,111,14,13
11/18/2020,Allen,113,98,15,11
11/19/2020,Allen,109,100,9,8
11/20/2020,Allen,236,222,14,14
11/21/2020,Allen,28,20,8,8
11/22/2020,Allen,34,31,2,2
11/23/2020,Allen,219,204,15,13
11/24/2020,Allen,169,160,9,7
11/25/2020,Allen,119,104,15,12
11/26/2020,Allen,9,8,1,1
11/27/2020,Allen,33,28,5,5
11/28/2020,Allen,21,19,2,2
11/29/2020,Allen,27,25,2,2
11/30/2020,Allen,141,120,20,18
12/1/2020,Allen,176,165,11,9
12/2/2020,Allen,89,75,14,8
12/3/2020,Allen,155,140,15,10
12/4/2020,Allen,226,212,13,11
12/5/2020,Allen,14,13,1,1
12/6/2020,Allen,34,28,6,5
12/7/2020,Allen,233,215,18,18
12/8/2020,Allen,176,158,18,13
12/9/2020,Allen,179,166,13,11
12/10/2020,Allen,221,201,19,14
12/11/2020,Allen,186,129,56,55
12/12/2020,Allen,35,32,3,3
12/13/2020,Allen,34,27,6,4
12/14/2020,Allen,150,131,19,15
12/15/2020,Allen,205,191,14,9
12/16/2020,Allen,141,133,8,8
12/17/2020,Allen,130,111,18,15
12/18/2020,Allen,99,91,8,8
12/19/2020,Allen,22,19,3,3
12/20/2020,Allen,29,26,3,2
12/21/2020,Allen,216,196,18,17
12/22/2020,Allen,147,134,13,8
12/23/2020,Allen,106,79,27,24
12/24/2020,Allen,57,49,8,7
12/25/2020,Allen,3,3,0,0
12/26/2020,Allen,32,22,10,9
12/27/2020,Allen,38,29,9,8
12/28/2020,Allen,203,180,23,18
12/29/2020,Allen,152,134,17,17
12/30/2020,Allen,191,170,21,18
12/31/2020,Allen,186,171,15,14
1/1/2021,Allen,44,35,9,9
1/2/2021,Allen,36,22,14,14
1/3/2021,Allen,36,22,14,9
1/4/2021,Allen,248,218,30,28
1/5/2021,Allen,187,174,13,10
1/6/2021,Allen,125,113,12,10
1/7/2021,Allen,184,173,10,8
1/8/2021,Allen,96,80,16,13
1/9/2021,Allen,22,15,7,5
1/10/2021,Allen,39,34,5,4
1/11/2021,Allen,222,207,15,11
1/12/2021,Allen,220,198,22,19
1/13/2021,Allen,145,129,16,13
1/14/2021,Allen,274,238,36,34
1/15/2021,Allen,95,81,14,11
1/16/2021,Allen,41,34,7,6
1/17/2021,Allen,40,35,5,5
1/18/2021,Allen,220,201,19,16
1/19/2021,Allen,221,210,11,10
1/20/2021,Allen,137,122,15,15
1/21/2021,Allen,217,207,10,6
1/22/2021,Allen,379,364,15,15
1/23/2021,Allen,37,32,5,5
1/24/2021,Allen,35,27,8,6
1/25/2021,Allen,207,185,22,17
1/26/2021,Allen,217,200,16,14
1/27/2021,Allen,181,151,29,27
1/28/2021,Allen,195,183,12,10
1/29/2021,Allen,96,85,11,10
1/30/2021,Allen,25,20,5,5
1/31/2021,Allen,35,30,5,5
2/1/2021,Allen,234,220,14,7
2/2/2021,Allen,272,265,7,5
2/3/2021,Allen,105,94,11,10
2/4/2021,Allen,89,80,8,7
2/5/2021,Allen,110,103,7,4
2/6/2021,Allen,149,143,6,5
2/7/2021,Allen,41,35,6,5
2/8/2021,Allen,249,234,15,10
2/9/2021,Allen,217,208,9,9
2/10/2021,Allen,55,46,9,8
2/11/2021,Allen,96,95,1,1
2/12/2021,Allen,59,54,5,4
2/13/2021,Allen,147,139,8,7
2/14/2021,Allen,16,13,3,2
2/15/2021,Allen,56,52,4,2
2/16/2021,Allen,38,37,1,1
2/17/2021,Allen,47,36,11,6
2/18/2021,Allen,189,176,11,10
2/19/2021,Allen,88,77,11,5
2/20/2021,Allen,29,24,5,5
2/21/2021,Allen,18,16,2,2
2/22/2021,Allen,173,166,7,4
2/23/2021,Allen,204,203,1,1
2/24/2021,Allen,39,38,1,1
2/25/2021,Allen,96,87,9,7
2/26/2021,Allen,41,39,2,2
2/27/2021,Allen,12,8,4,3
2/28/2021,Allen,23,16,7,6
3/1/2021,Allen,141,131,10,9
3/2/2021,Allen,194,180,13,11
3/3/2021,Allen,58,54,4,3
3/4/2021,Allen,53,49,4,1
3/5/2021,Allen,77,73,4,2
3/6/2021,Allen,15,14,1,1
3/7/2021,Allen,24,23,1,0
3/8/2021,Allen,92,91,1,1
3/9/2021,Allen,217,207,9,5
3/10/2021,Allen,65,62,3,2
3/11/2021,Allen,68,67,1,1
3/12/2021,Allen,38,37,1,1
3/13/2021,Allen,16,15,1,1
3/14/2021,Allen,23,20,3,3
3/15/2021,Allen,146,144,2,1
3/16/2021,Allen,171,164,7,5
3/17/2021,Allen,96,89,7,5
3/18/2021,Allen,132,122,10,6
3/19/2021,Allen,58,58,0,0
3/20/2021,Allen,15,11,4,4
3/21/2021,Allen,16,15,1,0
3/22/2021,Allen,190,183,7,7
3/23/2021,Allen,174,165,9,8
3/24/2021,Allen,144,141,3,3
3/25/2021,Allen,101,93,8,7
3/26/2021,Allen,45,42,2,2
3/27/2021,Allen,12,12,0,0
3/28/2021,Allen,36,32,4,4
3/29/2021,Allen,186,183,3,2
3/30/2021,Allen,122,119,3,1
3/31/2021,Allen,40,37,3,2
4/1/2021,Allen,111,108,3,3
4/2/2021,Allen,71,70,1,1
4/3/2021,Allen,16,16,0,0
4/4/2021,Allen,18,16,2,1
4/5/2021,Allen,103,102,0,0
4/6/2021,Allen,128,128,0,0
4/7/2021,Allen,121,120,1,1
4/8/2021,Allen,60,55,5,4
4/9/2021,Allen,142,127,15,15
4/10/2021,Allen,18,17,1,1
4/11/2021,Allen,28,27,1,1
4/12/2021,Allen,227,223,3,3
4/13/2021,Allen,117,112,5,4
4/14/2021,Allen,90,89,1,1
4/15/2021,Allen,43,41,2,2
4/16/2021,Allen,99,98,1,1
4/17/2021,Allen,7,6,1,1
4/18/2021,Allen,27,26,1,0
4/19/2021,Allen,102,101,1,1
4/20/2021,Allen,117,116,1,0
4/21/2021,Allen,209,208,1,0
4/22/2021,Allen,39,39,0,0
4/23/2021,Allen,50,48,2,1
4/24/2021,Allen,10,8,2,2
4/25/2021,Allen,25,23,2,2
4/26/2021,Allen,186,175,10,10
4/27/2021,Allen,111,108,3,3
4/28/2021,Allen,75,74,1,1
4/29/2021,Allen,48,47,1,1
4/30/2021,Allen,66,66,0,0
5/1/2021,Allen,17,17,0,0
5/2/2021,Allen,27,27,0,0
5/3/2021,Allen,126,125,1,1
5/4/2021,Allen,130,128,2,2
5/5/2021,Allen,89,87,2,2
5/6/2021,Allen,79,75,4,4
5/7/2021,Allen,50,49,1,1
5/8/2021,Allen,27,25,2,2
5/9/2021,Allen,26,23,1,1
5/10/2021,Allen,128,123,5,5
5/11/2021,Allen,94,93,1,1
5/12/2021,Allen,33,31,2,1
5/13/2021,Allen,99,96,2,2
5/14/2021,Allen,117,115,2,2
5/15/2021,Allen,5,5,0,0
5/16/2021,Allen,27,24,3,2
5/17/2021,Allen,140,137,3,2
5/18/2021,Allen,83,80,3,2
5/19/2021,Allen,112,109,3,3
5/20/2021,Allen,56,54,2,2
5/21/2021,Allen,30,30,0,0
5/22/2021,Allen,15,12,3,3
5/23/2021,Allen,22,19,3,3
5/24/2021,Allen,89,86,3,2
5/25/2021,Allen,74,71,3,3
5/26/2021,Allen,43,42,1,0
5/27/2021,Allen,37,36,1,1
5/28/2021,Allen,118,115,3,3
5/29/2021,Allen,20,16,3,3
5/30/2021,Allen,21,17,4,3
5/31/2021,Allen,26,25,1,1
6/1/2021,Allen,144,136,8,8
6/2/2021,Allen,51,47,4,4
6/3/2021,Allen,45,45,0,0
6/4/2021,Allen,38,34,4,4
6/5/2021,Allen,10,10,0,0
6/6/2021,Allen,20,20,0,0
6/7/2021,Allen,71,70,1,1
6/8/2021,Allen,64,59,5,5
6/9/2021,Allen,78,76,2,0
6/10/2021,Allen,51,49,2,2
6/11/2021,Allen,74,72,2,2
6/12/2021,Allen,6,5,1,1
6/13/2021,Allen,22,22,0,0
6/14/2021,Allen,33,27,6,4
6/15/2021,Allen,35,34,1,1
6/16/2021,Allen,50,50,0,0
6/17/2021,Allen,65,64,1,1
6/18/2021,Allen,17,17,0,0
6/19/2021,Allen,11,10,1,1
6/20/2021,Allen,21,19,2,2
6/21/2021,Allen,37,35,2,2
6/22/2021,Allen,32,30,2,2
6/23/2021,Allen,63,62,1,1
6/24/2021,Allen,53,52,1,1
6/25/2021,Allen,77,76,1,1
6/26/2021,Allen,11,10,1,1
6/27/2021,Allen,16,15,1,1
6/28/2021,Allen,33,32,1,1
6/29/2021,Allen,48,46,2,2
6/30/2021,Allen,48,47,1,1
7/1/2021,Allen,23,23,0,0
7/2/2021,Allen,26,24,2,1
7/3/2021,Allen,15,13,2,1
7/4/2021,Allen,15,15,0,0
7/5/2021,Allen,18,18,0,0
7/6/2021,Allen,123,115,8,6
7/7/2021,Allen,77,74,3,3
7/8/2021,Allen,27,26,1,1
7/9/2021,Allen,122,118,4,4
7/10/2021,Allen,20,20,0,0
7/11/2021,Allen,14,13,1,1
7/12/2021,Allen,92,86,6,4
7/13/2021,Allen,45,42,3,3
7/14/2021,Allen,77,73,4,4
3/1/2020,Ascension,1,1,0,0
3/2/2020,Ascension,0,0,0,0
3/3/2020,Ascension,1,1,0,0
3/4/2020,Ascension,0,0,0,0
3/5/2020,Ascension,0,0,0,0
3/6/2020,Ascension,0,0,0,0
3/7/2020,Ascension,1,1,0,0
3/8/2020,Ascension,0,0,0,0
3/9/2020,Ascension,1,1,0,0
3/10/2020,Ascension,0,0,0,0
3/11/2020,Ascension,1,1,0,0
3/12/2020,Ascension,2,2,0,0
3/13/2020,Ascension,15,13,2,2
3/14/2020,Ascension,13,13,0,0
3/15/2020,Ascension,7,3,4,3
3/16/2020,Ascension,86,75,11,11
3/17/2020,Ascension,68,62,6,5
3/18/2020,Ascension,97,81,16,10
3/19/2020,Ascension,94,79,15,11
3/20/2020,Ascension,91,64,27,16
3/21/2020,Ascension,20,12,8,5
3/22/2020,Ascension,17,5,12,7
3/23/2020,Ascension,152,110,42,20
3/24/2020,Ascension,178,107,69,42
3/25/2020,Ascension,153,104,49,30
3/26/2020,Ascension,141,90,51,32
3/27/2020,Ascension,161,103,58,29
3/28/2020,Ascension,28,14,14,6
3/29/2020,Ascension,28,14,12,5
3/30/2020,Ascension,189,113,74,39
3/31/2020,Ascension,114,65,43,27
4/1/2020,Ascension,86,53,28,19
4/2/2020,Ascension,118,80,38,23
4/3/2020,Ascension,107,66,41,24
4/4/2020,Ascension,30,18,12,7
4/5/2020,Ascension,34,23,11,5
4/6/2020,Ascension,103,73,28,19
4/7/2020,Ascension,103,73,30,18
4/8/2020,Ascension,79,62,17,13
4/9/2020,Ascension,105,69,36,23
4/10/2020,Ascension,29,24,5,4
4/11/2020,Ascension,16,11,5,4
4/12/2020,Ascension,23,16,5,2
4/13/2020,Ascension,81,62,19,18
4/14/2020,Ascension,105,76,29,16
4/15/2020,Ascension,54,31,23,12
4/16/2020,Ascension,96,66,28,17
4/17/2020,Ascension,74,63,11,5
4/18/2020,Ascension,23,19,4,2
4/19/2020,Ascension,28,16,12,7
4/20/2020,Ascension,117,80,37,23
4/21/2020,Ascension,92,73,19,12
4/22/2020,Ascension,99,82,14,10
4/23/2020,Ascension,66,48,15,9
4/24/2020,Ascension,99,73,26,20
4/25/2020,Ascension,31,28,3,3
4/26/2020,Ascension,18,14,4,3
4/27/2020,Ascension,273,255,18,15
4/28/2020,Ascension,230,214,16,12
4/29/2020,Ascension,176,147,25,15
4/30/2020,Ascension,198,185,13,10
5/1/2020,Ascension,212,205,7,5
5/2/2020,Ascension,132,128,4,3
5/3/2020,Ascension,28,25,3,2
5/4/2020,Ascension,163,152,10,3
5/5/2020,Ascension,161,148,13,9
5/6/2020,Ascension,172,153,19,13
5/7/2020,Ascension,140,123,17,9
5/8/2020,Ascension,248,231,16,8
5/9/2020,Ascension,63,57,6,4
5/10/2020,Ascension,24,20,4,2
5/11/2020,Ascension,171,157,13,6
5/12/2020,Ascension,159,144,15,10
5/13/2020,Ascension,112,99,11,5
5/14/2020,Ascension,144,137,7,4
5/15/2020,Ascension,127,118,9,5
5/16/2020,Ascension,48,46,2,0
5/17/2020,Ascension,28,27,1,1
5/18/2020,Ascension,215,204,11,5
5/19/2020,Ascension,190,176,14,8
5/20/2020,Ascension,107,105,1,0
5/21/2020,Ascension,95,86,9,4
5/22/2020,Ascension,92,86,6,1
5/23/2020,Ascension,37,33,4,2
5/24/2020,Ascension,26,25,1,1
5/25/2020,Ascension,112,94,14,13
5/26/2020,Ascension,310,298,12,7
5/27/2020,Ascension,194,183,11,9
5/28/2020,Ascension,189,179,9,4
5/29/2020,Ascension,171,157,14,12
5/30/2020,Ascension,39,36,3,2
5/31/2020,Ascension,29,26,3,1
6/1/2020,Ascension,210,190,20,14
6/2/2020,Ascension,210,199,11,6
6/3/2020,Ascension,181,170,11,8
6/4/2020,Ascension,161,150,11,9
6/5/2020,Ascension,127,117,10,7
6/6/2020,Ascension,70,58,12,4
6/7/2020,Ascension,36,31,5,4
6/8/2020,Ascension,143,131,12,8
6/9/2020,Ascension,242,222,20,13
6/10/2020,Ascension,156,144,12,9
6/11/2020,Ascension,171,147,24,16
6/12/2020,Ascension,151,139,12,5
6/13/2020,Ascension,82,69,13,11
6/14/2020,Ascension,48,45,3,2
6/15/2020,Ascension,214,198,16,9
6/16/2020,Ascension,289,268,21,14
6/17/2020,Ascension,317,294,23,17
6/18/2020,Ascension,215,181,34,30
6/19/2020,Ascension,246,213,33,25
6/20/2020,Ascension,121,91,30,26
6/21/2020,Ascension,87,70,17,16
6/22/2020,Ascension,360,320,40,31
6/23/2020,Ascension,321,277,44,38
6/24/2020,Ascension,285,249,36,31
6/25/2020,Ascension,253,217,36,29
6/26/2020,Ascension,268,236,32,20
6/27/2020,Ascension,112,96,16,16
6/28/2020,Ascension,66,53,13,10
6/29/2020,Ascension,399,330,69,52
6/30/2020,Ascension,405,334,69,48
7/1/2020,Ascension,588,498,90,58
7/2/2020,Ascension,322,255,67,49
7/3/2020,Ascension,130,108,22,18
7/4/2020,Ascension,75,52,23,20
7/5/2020,Ascension,83,60,23,23
7/6/2020,Ascension,413,316,97,71
7/7/2020,Ascension,542,472,69,53
7/8/2020,Ascension,696,621,73,54
7/9/2020,Ascension,556,477,79,63
7/10/2020,Ascension,614,530,84,68
7/11/2020,Ascension,260,222,38,30
7/12/2020,Ascension,225,186,39,37
7/13/2020,Ascension,594,521,73,61
7/14/2020,Ascension,537,487,49,40
7/15/2020,Ascension,490,426,64,53
7/16/2020,Ascension,549,490,57,46
7/17/2020,Ascension,588,528,60,50
7/18/2020,Ascension,331,309,22,20
7/19/2020,Ascension,213,178,35,31
7/20/2020,Ascension,484,401,83,64
7/21/2020,Ascension,405,348,57,48
7/22/2020,Ascension,402,338,64,58
7/23/2020,Ascension,480,432,48,40
7/24/2020,Ascension,320,276,44,40
7/25/2020,Ascension,162,135,27,25
7/26/2020,Ascension,123,103,20,19
7/27/2020,Ascension,390,323,67,51
7/28/2020,Ascension,372,315,56,48
7/29/2020,Ascension,344,282,62,57
7/30/2020,Ascension,439,402,37,34
7/31/2020,Ascension,407,346,61,51
8/1/2020,Ascension,161,142,19,16
8/2/2020,Ascension,106,80,26,23
8/3/2020,Ascension,405,346,59,43
8/4/2020,Ascension,388,329,59,48
8/5/2020,Ascension,304,264,40,30
8/6/2020,Ascension,381,331,50,42
8/7/2020,Ascension,328,285,43,36
8/8/2020,Ascension,114,95,19,19
8/9/2020,Ascension,91,69,21,17
8/10/2020,Ascension,340,296,41,35
8/11/2020,Ascension,264,232,32,30
8/12/2020,Ascension,280,241,39,33
8/13/2020,Ascension,282,247,35,28
8/14/2020,Ascension,285,245,40,34
8/15/2020,Ascension,111,90,21,16
8/16/2020,Ascension,77,63,14,12
8/17/2020,Ascension,341,302,38,32
8/18/2020,Ascension,272,236,36,30
8/19/2020,Ascension,274,240,34,27
8/20/2020,Ascension,337,315,21,19
8/21/2020,Ascension,276,251,25,19
8/22/2020,Ascension,82,70,12,12
8/23/2020,Ascension,72,61,11,11
8/24/2020,Ascension,296,257,39,23
8/25/2020,Ascension,159,143,16,14
8/26/2020,Ascension,180,158,22,20
8/27/2020,Ascension,154,135,18,11
8/28/2020,Ascension,188,153,35,27
8/29/2020,Ascension,80,70,10,8
8/30/2020,Ascension,65,49,16,16
8/31/2020,Ascension,266,231,35,26
9/1/2020,Ascension,238,220,18,15
9/2/2020,Ascension,249,223,26,20
9/3/2020,Ascension,334,314,19,17
9/4/2020,Ascension,230,205,25,18
9/5/2020,Ascension,96,85,11,7
9/6/2020,Ascension,69,62,7,5
9/7/2020,Ascension,189,181,8,8
9/8/2020,Ascension,317,289,27,19
9/9/2020,Ascension,272,247,25,19
9/10/2020,Ascension,344,326,17,15
9/11/2020,Ascension,287,263,24,22
9/12/2020,Ascension,97,78,19,19
9/13/2020,Ascension,81,71,10,8
9/14/2020,Ascension,458,419,39,33
9/15/2020,Ascension,261,243,18,18
9/16/2020,Ascension,274,256,18,16
9/17/2020,Ascension,422,406,16,11
9/18/2020,Ascension,226,212,14,11
9/19/2020,Ascension,74,69,5,5
9/20/2020,Ascension,61,57,4,4
9/21/2020,Ascension,377,353,23,19
9/22/2020,Ascension,272,254,18,17
9/23/2020,Ascension,267,253,14,12
9/24/2020,Ascension,345,339,6,5
9/25/2020,Ascension,183,174,9,8
9/26/2020,Ascension,67,60,7,6
9/27/2020,Ascension,88,75,13,13
9/28/2020,Ascension,382,363,19,15
9/29/2020,Ascension,293,279,13,12
9/30/2020,Ascension,263,249,14,11
10/1/2020,Ascension,336,323,13,12
10/2/2020,Ascension,241,229,12,11
10/3/2020,Ascension,112,101,11,10
10/4/2020,Ascension,88,83,5,5
10/5/2020,Ascension,447,436,11,10
10/6/2020,Ascension,311,304,7,6
10/7/2020,Ascension,228,214,14,12
10/8/2020,Ascension,197,190,7,6
10/9/2020,Ascension,140,129,11,9
10/10/2020,Ascension,69,61,8,8
10/11/2020,Ascension,72,66,6,6
10/12/2020,Ascension,413,395,18,16
10/13/2020,Ascension,245,231,14,12
10/14/2020,Ascension,198,182,16,12
10/15/2020,Ascension,242,222,20,16
10/16/2020,Ascension,220,208,12,9
10/17/2020,Ascension,76,65,11,11
10/18/2020,Ascension,91,76,15,15
10/19/2020,Ascension,347,319,28,27
10/20/2020,Ascension,336,303,33,31
10/21/2020,Ascension,330,303,27,25
10/22/2020,Ascension,301,256,45,38
10/23/2020,Ascension,269,229,40,37
10/24/2020,Ascension,118,103,15,14
10/25/2020,Ascension,105,89,16,16
10/26/2020,Ascension,462,411,51,49
10/27/2020,Ascension,331,285,46,42
10/28/2020,Ascension,343,314,29,26
10/29/2020,Ascension,311,258,53,48
10/30/2020,Ascension,326,286,39,34
10/31/2020,Ascension,123,98,25,22
11/1/2020,Ascension,106,88,18,17
11/2/2020,Ascension,468,412,56,48
11/3/2020,Ascension,316,283,33,27
11/4/2020,Ascension,339,287,52,47
11/5/2020,Ascension,425,373,52,43
11/6/2020,Ascension,386,335,51,47
11/7/2020,Ascension,161,134,27,26
11/8/2020,Ascension,180,135,45,43
11/9/2020,Ascension,749,652,97,92
11/10/2020,Ascension,501,416,85,78
11/11/2020,Ascension,490,395,95,85
11/12/2020,Ascension,539,454,85,72
11/13/2020,Ascension,464,390,74,69
11/14/2020,Ascension,179,134,45,40
11/15/2020,Ascension,165,142,23,22
11/16/2020,Ascension,798,710,88,74
11/17/2020,Ascension,516,442,74,64
11/18/2020,Ascension,570,499,71,62
11/19/2020,Ascension,533,469,64,54
11/20/2020,Ascension,503,426,77,59
11/21/2020,Ascension,194,166,28,27
11/22/2020,Ascension,222,180,42,39
11/23/2020,Ascension,786,712,74,61
11/24/2020,Ascension,460,369,91,80
11/25/2020,Ascension,542,458,84,79
11/26/2020,Ascension,68,55,13,13
11/27/2020,Ascension,328,255,73,65
11/28/2020,Ascension,207,158,49,45
11/29/2020,Ascension,244,187,55,53
11/30/2020,Ascension,880,736,144,123
12/1/2020,Ascension,533,451,82,72
12/2/2020,Ascension,675,563,112,102
12/3/2020,Ascension,665,559,106,94
12/4/2020,Ascension,510,415,94,76
12/5/2020,Ascension,176,143,33,30
12/6/2020,Ascension,223,170,53,49
12/7/2020,Ascension,740,638,102,95
12/8/2020,Ascension,526,446,79,71
12/9/2020,Ascension,541,465,76,64
12/10/2020,Ascension,535,458,77,69
12/11/2020,Ascension,492,418,74,63
12/12/2020,Ascension,265,211,54,49
12/13/2020,Ascension,226,177,49,46
12/14/2020,Ascension,655,580,75,61
12/15/2020,Ascension,524,453,71,60
12/16/2020,Ascension,571,480,89,76
12/17/2020,Ascension,578,504,74,56
12/18/2020,Ascension,499,427,72,62
12/19/2020,Ascension,268,216,51,45
12/20/2020,Ascension,255,212,43,40
12/21/2020,Ascension,724,641,83,74
12/22/2020,Ascension,553,445,107,92
12/23/2020,Ascension,715,600,113,98
12/24/2020,Ascension,390,320,68,60
12/25/2020,Ascension,66,52,14,14
12/26/2020,Ascension,282,215,66,62
12/27/2020,Ascension,224,159,65,62
12/28/2020,Ascension,817,673,141,126
12/29/2020,Ascension,529,428,101,89
12/30/2020,Ascension,820,687,132,119
12/31/2020,Ascension,472,372,100,90
1/1/2021,Ascension,300,244,56,51
1/2/2021,Ascension,361,263,97,89
1/3/2021,Ascension,342,241,101,91
1/4/2021,Ascension,1119,919,197,174
1/5/2021,Ascension,627,495,132,121
1/6/2021,Ascension,788,649,138,121
1/7/2021,Ascension,661,583,78,65
1/8/2021,Ascension,534,449,85,73
1/9/2021,Ascension,271,229,42,40
1/10/2021,Ascension,229,174,55,49
1/11/2021,Ascension,921,784,135,116
1/12/2021,Ascension,610,518,92,79
1/13/2021,Ascension,718,618,98,78
1/14/2021,Ascension,588,510,75,62
1/15/2021,Ascension,513,424,89,77
1/16/2021,Ascension,275,222,53,49
1/17/2021,Ascension,220,180,40,38
1/18/2021,Ascension,708,627,78,65
1/19/2021,Ascension,697,597,100,85
1/20/2021,Ascension,664,592,70,61
1/21/2021,Ascension,638,554,83,73
1/22/2021,Ascension,572,480,92,80
1/23/2021,Ascension,270,210,60,49
1/24/2021,Ascension,257,208,49,43
1/25/2021,Ascension,1014,899,115,103
1/26/2021,Ascension,614,546,68,55
1/27/2021,Ascension,577,513,64,54
1/28/2021,Ascension,544,486,58,54
1/29/2021,Ascension,472,407,63,49
1/30/2021,Ascension,210,180,30,28
1/31/2021,Ascension,240,204,36,34
2/1/2021,Ascension,750,679,69,65
2/2/2021,Ascension,494,440,53,52
2/3/2021,Ascension,499,464,33,25
2/4/2021,Ascension,571,533,36,30
2/5/2021,Ascension,393,357,35,27
2/6/2021,Ascension,187,175,11,10
2/7/2021,Ascension,140,131,9,7
2/8/2021,Ascension,692,661,30,28
2/9/2021,Ascension,450,433,17,17
2/10/2021,Ascension,514,482,28,21
2/11/2021,Ascension,359,336,23,19
2/12/2021,Ascension,263,251,11,11
2/13/2021,Ascension,117,106,11,10
2/14/2021,Ascension,137,125,12,10
2/15/2021,Ascension,127,126,1,0
2/16/2021,Ascension,214,200,14,12
2/17/2021,Ascension,442,413,28,24
2/18/2021,Ascension,400,385,14,14
2/19/2021,Ascension,269,252,17,16
2/20/2021,Ascension,103,92,11,11
2/21/2021,Ascension,128,119,9,9
2/22/2021,Ascension,527,511,16,13
2/23/2021,Ascension,396,382,14,13
2/24/2021,Ascension,357,332,25,22
2/25/2021,Ascension,432,407,25,22
2/26/2021,Ascension,277,259,18,15
2/27/2021,Ascension,126,109,17,17
2/28/2021,Ascension,159,140,19,18
3/1/2021,Ascension,630,599,30,29
3/2/2021,Ascension,299,280,19,16
3/3/2021,Ascension,327,296,31,24
3/4/2021,Ascension,408,378,30,27
3/5/2021,Ascension,168,150,18,13
3/6/2021,Ascension,84,74,10,6
3/7/2021,Ascension,102,92,10,9
3/8/2021,Ascension,559,520,39,33
3/9/2021,Ascension,462,430,32,31
3/10/2021,Ascension,376,347,29,27
3/11/2021,Ascension,435,409,26,25
3/12/2021,Ascension,224,204,19,17
3/13/2021,Ascension,152,140,12,11
3/14/2021,Ascension,179,152,27,24
3/15/2021,Ascension,525,484,41,35
3/16/2021,Ascension,370,353,17,14
3/17/2021,Ascension,296,271,25,23
3/18/2021,Ascension,341,321,19,16
3/19/2021,Ascension,245,224,21,19
3/20/2021,Ascension,113,97,16,13
3/21/2021,Ascension,122,108,14,13
3/22/2021,Ascension,487,458,29,26
3/23/2021,Ascension,286,269,17,16
3/24/2021,Ascension,311,292,19,15
3/25/2021,Ascension,216,205,11,9
3/26/2021,Ascension,310,287,23,21
3/27/2021,Ascension,152,135,17,14
3/28/2021,Ascension,156,142,14,13
3/29/2021,Ascension,516,492,24,18
3/30/2021,Ascension,359,332,27,22
3/31/2021,Ascension,301,281,20,13
4/1/2021,Ascension,310,300,10,10
4/2/2021,Ascension,141,126,15,11
4/3/2021,Ascension,120,106,14,11
4/4/2021,Ascension,77,67,10,10
4/5/2021,Ascension,472,450,21,19
4/6/2021,Ascension,307,291,16,14
4/7/2021,Ascension,209,200,9,7
4/8/2021,Ascension,238,217,21,20
4/9/2021,Ascension,215,203,12,12
4/10/2021,Ascension,100,90,10,9
4/11/2021,Ascension,152,127,25,24
4/12/2021,Ascension,394,365,29,26
4/13/2021,Ascension,268,239,29,25
4/14/2021,Ascension,285,274,11,11
4/15/2021,Ascension,177,166,11,10
4/16/2021,Ascension,213,187,26,20
4/17/2021,Ascension,128,110,18,15
4/18/2021,Ascension,120,99,21,18
4/19/2021,Ascension,387,366,21,19
4/20/2021,Ascension,279,261,18,15
4/21/2021,Ascension,310,289,21,18
