LDH Region,Parish,Cumulative Cases,DateTime,FID,x,y
9,Washington,184,"4/17/2020, 11:00 AM",2184,-10023262.61077175,3613735.3157097343
9,Washington,179,"4/16/2020, 11:00 AM",2201,-10023262.61077175,3613735.3157097343
9,Washington,225,"4/23/2020, 11:00 AM",2206,-10023262.61077175,3613735.3157097343
9,Washington,214,"4/22/2020, 11:00 AM",2230,-10023262.61077175,3613735.3157097343
9,Washington,206,"4/21/2020, 11:00 AM",2395,-10023262.61077175,3613735.3157097343
9,Washington,173,"4/15/2020, 11:00 AM",2587,-10023262.61077175,3613735.3157097343
9,Washington,191,"4/19/2020, 11:00 AM",2634,-10023262.61077175,3613735.3157097343
9,Washington,241,"4/25/2020, 11:00 AM",2639,-10023262.61077175,3613735.3157097343
9,Washington,253,"4/27/2020, 11:00 AM",2771,-10023262.61077175,3613735.3157097343
9,Washington,232,"4/24/2020, 11:00 AM",2857,-10023262.61077175,3613735.3157097343
9,Washington,188,"4/18/2020, 11:00 AM",2944,-10023262.61077175,3613735.3157097343
9,Washington,245,"4/26/2020, 11:00 AM",2999,-10023262.61077175,3613735.3157097343
9,Washington,308,"5/7/2020, 11:00 AM",3118,-10023262.61077175,3613735.3157097343
9,Washington,312,"5/8/2020, 11:00 AM",3184,-10023262.61077175,3613735.3157097343
9,Washington,256,"4/28/2020, 11:00 AM",3254,-10023262.61077175,3613735.3157097343
9,Washington,261,"4/29/2020, 11:00 AM",3320,-10023262.61077175,3613735.3157097343
9,Washington,291,"5/4/2020, 11:00 AM",3344,-10023262.61077175,3613735.3157097343
9,Washington,285,"5/3/2020, 11:00 AM",3418,-10023262.61077175,3613735.3157097343
9,Washington,337,"5/10/2020, 11:00 AM",3470,-10023262.61077175,3613735.3157097343
9,Washington,273,"5/1/2020, 11:00 AM",3487,-10023262.61077175,3613735.3157097343
9,Washington,298,"5/6/2020, 11:00 AM",3556,-10023262.61077175,3613735.3157097343
9,Washington,342,"5/11/2020, 11:00 AM",3703,-10023262.61077175,3613735.3157097343
9,Washington,292,"5/5/2020, 11:00 AM",3786,-10023262.61077175,3613735.3157097343
9,Washington,262,"4/30/2020, 11:00 AM",3820,-10023262.61077175,3613735.3157097343
9,Washington,335,"5/9/2020, 11:00 AM",3863,-10023262.61077175,3613735.3157097343
9,Washington,347,"5/12/2020, 11:00 AM",3871,-10023262.61077175,3613735.3157097343
9,Washington,282,"5/2/2020, 11:00 AM",3995,-10023262.61077175,3613735.3157097343
9,Washington,383,"5/21/2020, 11:00 AM",4097,-10023262.61077175,3613735.3157097343
9,Washington,350,"5/13/2020, 11:00 AM",4200,-10023262.61077175,3613735.3157097343
9,Washington,356,"5/14/2020, 11:00 AM",4266,-10023262.61077175,3613735.3157097343
9,Washington,398,"5/25/2020, 11:00 AM",4307,-10023262.61077175,3613735.3157097343
9,Washington,389,"5/22/2020, 11:00 AM",4317,-10023262.61077175,3613735.3157097343
9,Washington,370,"5/18/2020, 11:00 AM",4363,-10023262.61077175,3613735.3157097343
9,Washington,375,"5/19/2020, 11:00 AM",4416,-10023262.61077175,3613735.3157097343
9,Washington,363,"5/16/2020, 11:00 AM",4436,-10023262.61077175,3613735.3157097343
9,Washington,365,"5/17/2020, 11:00 AM",4526,-10023262.61077175,3613735.3157097343
9,Washington,389,"5/23/2020, 11:00 AM",4646,-10023262.61077175,3613735.3157097343
9,Washington,407,"5/27/2020, 11:00 AM",4731,-10023262.61077175,3613735.3157097343
9,Washington,400,"5/26/2020, 11:00 AM",4766,-10023262.61077175,3613735.3157097343
9,Washington,357,"5/15/2020, 11:00 AM",4792,-10023262.61077175,3613735.3157097343
9,Washington,389,"5/24/2020, 11:00 AM",4797,-10023262.61077175,3613735.3157097343
9,Washington,376,"5/20/2020, 11:00 AM",4831,-10023262.61077175,3613735.3157097343
9,Washington,465,"6/7/2020, 11:00 AM",5005,-10023262.61077175,3613735.3157097343
9,Washington,478,"6/8/2020, 11:00 AM",5075,-10023262.61077175,3613735.3157097343
9,Washington,500,"6/10/2020, 11:00 AM",5117,-10023262.61077175,3613735.3157097343
9,Washington,451,"6/4/2020, 11:00 AM",5131,-10023262.61077175,3613735.3157097343
9,Washington,457,"6/5/2020, 11:00 AM",5197,-10023262.61077175,3613735.3157097343
9,Washington,433,"6/1/2020, 11:00 AM",5265,-10023262.61077175,3613735.3157097343
9,Washington,437,"6/2/2020, 11:00 AM",5331,-10023262.61077175,3613735.3157097343
9,Washington,509,"6/11/2020, 11:00 AM",5451,-10023262.61077175,3613735.3157097343
9,Washington,410,"5/28/2020, 11:00 AM",5535,-10023262.61077175,3613735.3157097343
9,Washington,425,"5/31/2020, 11:00 AM",5549,-10023262.61077175,3613735.3157097343
9,Washington,520,"6/12/2020, 11:00 AM",5655,-10023262.61077175,3613735.3157097343
9,Washington,462,"6/6/2020, 11:00 AM",5664,-10023262.61077175,3613735.3157097343
9,Washington,489,"6/9/2020, 11:00 AM",5666,-10023262.61077175,3613735.3157097343
9,Washington,444,"6/3/2020, 11:00 AM",5767,-10023262.61077175,3613735.3157097343
9,Washington,419,"5/30/2020, 11:00 AM",5896,-10023262.61077175,3613735.3157097343
9,Washington,528,"6/13/2020, 11:00 AM",6001,-10023262.61077175,3613735.3157097343
9,Washington,532,"6/14/2020, 11:00 AM",6067,-10023262.61077175,3613735.3157097343
9,Washington,546,"6/15/2020, 11:00 AM",6133,-10023262.61077175,3613735.3157097343
7,Webster,,"3/17/2020, 11:00 AM",116,-10390004.673190188,3857402.162682951
7,Webster,,"3/14/2020, 11:00 AM",211,-10390004.673190188,3857402.162682951
7,Webster,8,"3/26/2020, 11:00 AM",259,-10390004.673190188,3857402.162682951
7,Webster,,"3/18/2020, 11:00 AM",326,-10390004.673190188,3857402.162682951
7,Webster,,"3/19/2020, 11:00 AM",392,-10390004.673190188,3857402.162682951
7,Webster,3,"3/23/2020, 11:00 AM",504,-10390004.673190188,3857402.162682951
7,Webster,9,"3/27/2020, 11:00 AM",572,-10390004.673190188,3857402.162682951
7,Webster,,"3/21/2020, 11:00 AM",589,-10390004.673190188,3857402.162682951
7,Webster,1,"3/22/2020, 11:00 AM",663,-10390004.673190188,3857402.162682951
7,Webster,,"3/15/2020, 11:00 AM",683,-10390004.673190188,3857402.162682951
7,Webster,3,"3/24/2020, 11:00 AM",710,-10390004.673190188,3857402.162682951
7,Webster,,"3/20/2020, 11:00 AM",765,-10390004.673190188,3857402.162682951
7,Webster,5,"3/25/2020, 11:00 AM",907,-10390004.673190188,3857402.162682951
7,Webster,,"3/16/2020, 11:00 AM",959,-10390004.673190188,3857402.162682951
7,Webster,9,"3/28/2020, 11:00 AM",986,-10390004.673190188,3857402.162682951
7,Webster,42,"4/4/2020, 11:00 AM",1100,-10390004.673190188,3857402.162682951
7,Webster,50,"4/7/2020, 11:00 AM",1220,-10390004.673190188,3857402.162682951
7,Webster,11,"3/30/2020, 11:00 AM",1316,-10390004.673190188,3857402.162682951
7,Webster,57,"4/10/2020, 11:00 AM",1343,-10390004.673190188,3857402.162682951
7,Webster,51,"4/8/2020, 11:00 AM",1409,-10390004.673190188,3857402.162682951
7,Webster,19,"4/2/2020, 11:00 AM",1424,-10390004.673190188,3857402.162682951
7,Webster,60,"4/11/2020, 11:00 AM",1453,-10390004.673190188,3857402.162682951
7,Webster,55,"4/9/2020, 11:00 AM",1526,-10390004.673190188,3857402.162682951
7,Webster,17,"4/1/2020, 11:00 AM",1549,-10390004.673190188,3857402.162682951
7,Webster,17,"3/31/2020, 11:00 AM",1649,-10390004.673190188,3857402.162682951
7,Webster,49,"4/5/2020, 11:00 AM",1723,-10390004.673190188,3857402.162682951
7,Webster,62,"4/12/2020, 11:00 AM",1783,-10390004.673190188,3857402.162682951
7,Webster,9,"3/29/2020, 11:00 AM",1813,-10390004.673190188,3857402.162682951
7,Webster,23,"4/3/2020, 11:00 AM",1889,-10390004.673190188,3857402.162682951
7,Webster,51,"4/6/2020, 11:00 AM",1963,-10390004.673190188,3857402.162682951
7,Webster,65,"4/13/2020, 11:00 AM",2110,-10390004.673190188,3857402.162682951
7,Webster,78,"4/20/2020, 11:00 AM",2176,-10390004.673190188,3857402.162682951
7,Webster,65,"4/14/2020, 11:00 AM",2179,-10390004.673190188,3857402.162682951
7,Webster,74,"4/17/2020, 11:00 AM",2191,-10390004.673190188,3857402.162682951
7,Webster,79,"4/22/2020, 11:00 AM",2231,-10390004.673190188,3857402.162682951
7,Webster,71,"4/16/2020, 11:00 AM",2299,-10390004.673190188,3857402.162682951
7,Webster,81,"4/23/2020, 11:00 AM",2306,-10390004.673190188,3857402.162682951
7,Webster,79,"4/21/2020, 11:00 AM",2396,-10390004.673190188,3857402.162682951
7,Webster,69,"4/15/2020, 11:00 AM",2588,-10390004.673190188,3857402.162682951
7,Webster,76,"4/19/2020, 11:00 AM",2640,-10390004.673190188,3857402.162682951
7,Webster,82,"4/25/2020, 11:00 AM",2644,-10390004.673190188,3857402.162682951
7,Webster,83,"4/27/2020, 11:00 AM",2772,-10390004.673190188,3857402.162682951
7,Webster,80,"4/24/2020, 11:00 AM",2858,-10390004.673190188,3857402.162682951
7,Webster,76,"4/18/2020, 11:00 AM",2945,-10390004.673190188,3857402.162682951
7,Webster,83,"4/26/2020, 11:00 AM",3000,-10390004.673190188,3857402.162682951
7,Webster,97,"5/7/2020, 11:00 AM",3119,-10390004.673190188,3857402.162682951
7,Webster,97,"5/8/2020, 11:00 AM",3185,-10390004.673190188,3857402.162682951
7,Webster,85,"4/28/2020, 11:00 AM",3255,-10390004.673190188,3857402.162682951
7,Webster,85,"4/29/2020, 11:00 AM",3321,-10390004.673190188,3857402.162682951
7,Webster,92,"5/4/2020, 11:00 AM",3352,-10390004.673190188,3857402.162682951
7,Webster,92,"5/3/2020, 11:00 AM",3419,-10390004.673190188,3857402.162682951
7,Webster,98,"5/10/2020, 11:00 AM",3475,-10390004.673190188,3857402.162682951
7,Webster,92,"5/1/2020, 11:00 AM",3494,-10390004.673190188,3857402.162682951
7,Webster,96,"5/6/2020, 11:00 AM",3557,-10390004.673190188,3857402.162682951
7,Webster,100,"5/11/2020, 11:00 AM",3704,-10390004.673190188,3857402.162682951
7,Webster,95,"5/5/2020, 11:00 AM",3787,-10390004.673190188,3857402.162682951
7,Webster,85,"4/30/2020, 11:00 AM",3821,-10390004.673190188,3857402.162682951
7,Webster,97,"5/9/2020, 11:00 AM",3865,-10390004.673190188,3857402.162682951
7,Webster,101,"5/12/2020, 11:00 AM",3874,-10390004.673190188,3857402.162682951
7,Webster,92,"5/2/2020, 11:00 AM",3996,-10390004.673190188,3857402.162682951
7,Webster,126,"5/21/2020, 11:00 AM",4098,-10390004.673190188,3857402.162682951
7,Webster,112,"5/13/2020, 11:00 AM",4201,-10390004.673190188,3857402.162682951
7,Webster,112,"5/14/2020, 11:00 AM",4267,-10390004.673190188,3857402.162682951
7,Webster,139,"5/25/2020, 11:00 AM",4315,-10390004.673190188,3857402.162682951
7,Webster,128,"5/22/2020, 11:00 AM",4325,-10390004.673190188,3857402.162682951
7,Webster,117,"5/18/2020, 11:00 AM",4364,-10390004.673190188,3857402.162682951
7,Webster,119,"5/19/2020, 11:00 AM",4426,-10390004.673190188,3857402.162682951
7,Webster,113,"5/16/2020, 11:00 AM",4443,-10390004.673190188,3857402.162682951
7,Webster,113,"5/17/2020, 11:00 AM",4527,-10390004.673190188,3857402.162682951
7,Webster,128,"5/23/2020, 11:00 AM",4647,-10390004.673190188,3857402.162682951
7,Webster,139,"5/26/2020, 11:00 AM",4767,-10390004.673190188,3857402.162682951
7,Webster,142,"5/27/2020, 11:00 AM",4791,-10390004.673190188,3857402.162682951
7,Webster,112,"5/15/2020, 11:00 AM",4796,-10390004.673190188,3857402.162682951
7,Webster,119,"5/20/2020, 11:00 AM",4832,-10390004.673190188,3857402.162682951
7,Webster,136,"5/24/2020, 11:00 AM",4850,-10390004.673190188,3857402.162682951
7,Webster,182,"6/7/2020, 11:00 AM",5006,-10390004.673190188,3857402.162682951
7,Webster,185,"6/8/2020, 11:00 AM",5076,-10390004.673190188,3857402.162682951
7,Webster,203,"6/10/2020, 11:00 AM",5124,-10390004.673190188,3857402.162682951
7,Webster,171,"6/4/2020, 11:00 AM",5132,-10390004.673190188,3857402.162682951
7,Webster,175,"6/5/2020, 11:00 AM",5198,-10390004.673190188,3857402.162682951
7,Webster,147,"6/1/2020, 11:00 AM",5266,-10390004.673190188,3857402.162682951
7,Webster,157,"6/2/2020, 11:00 AM",5332,-10390004.673190188,3857402.162682951
7,Webster,204,"6/11/2020, 11:00 AM",5452,-10390004.673190188,3857402.162682951
7,Webster,147,"5/31/2020, 11:00 AM",5550,-10390004.673190188,3857402.162682951
7,Webster,143,"5/28/2020, 11:00 AM",5608,-10390004.673190188,3857402.162682951
7,Webster,206,"6/12/2020, 11:00 AM",5660,-10390004.673190188,3857402.162682951
7,Webster,179,"6/6/2020, 11:00 AM",5669,-10390004.673190188,3857402.162682951
7,Webster,195,"6/9/2020, 11:00 AM",5739,-10390004.673190188,3857402.162682951
7,Webster,163,"6/3/2020, 11:00 AM",5771,-10390004.673190188,3857402.162682951
7,Webster,147,"5/30/2020, 11:00 AM",5897,-10390004.673190188,3857402.162682951
7,Webster,242,"6/13/2020, 11:00 AM",6002,-10390004.673190188,3857402.162682951
7,Webster,244,"6/14/2020, 11:00 AM",6068,-10390004.673190188,3857402.162682951
7,Webster,248,"6/15/2020, 11:00 AM",6134,-10390004.673190188,3857402.162682951
2,West Baton Rouge,,"3/17/2020, 11:00 AM",117,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,,"3/14/2020, 11:00 AM",212,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,8,"3/26/2020, 11:00 AM",261,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,,"3/18/2020, 11:00 AM",327,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,1,"3/19/2020, 11:00 AM",393,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,4,"3/23/2020, 11:00 AM",505,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,11,"3/27/2020, 11:00 AM",577,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,3,"3/21/2020, 11:00 AM",594,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,3,"3/22/2020, 11:00 AM",664,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,,"3/15/2020, 11:00 AM",687,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,5,"3/24/2020, 11:00 AM",714,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,2,"3/20/2020, 11:00 AM",766,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,7,"3/25/2020, 11:00 AM",908,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,,"3/16/2020, 11:00 AM",960,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,12,"3/28/2020, 11:00 AM",987,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,40,"4/4/2020, 11:00 AM",1101,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,52,"4/7/2020, 11:00 AM",1221,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,12,"3/30/2020, 11:00 AM",1322,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,61,"4/10/2020, 11:00 AM",1344,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,54,"4/8/2020, 11:00 AM",1415,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,19,"4/2/2020, 11:00 AM",1430,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,66,"4/11/2020, 11:00 AM",1459,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,57,"4/9/2020, 11:00 AM",1527,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,14,"4/1/2020, 11:00 AM",1559,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,13,"3/31/2020, 11:00 AM",1650,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,40,"4/5/2020, 11:00 AM",1727,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,68,"4/12/2020, 11:00 AM",1784,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,12,"3/29/2020, 11:00 AM",1816,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,23,"4/3/2020, 11:00 AM",1890,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,45,"4/6/2020, 11:00 AM",1964,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,72,"4/13/2020, 11:00 AM",2111,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,90,"4/20/2020, 11:00 AM",2181,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,76,"4/14/2020, 11:00 AM",2186,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,83,"4/17/2020, 11:00 AM",2198,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,90,"4/22/2020, 11:00 AM",2232,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,81,"4/16/2020, 11:00 AM",2308,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,90,"4/23/2020, 11:00 AM",2311,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,90,"4/21/2020, 11:00 AM",2397,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,91,"4/26/2020, 11:00 AM",2427,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,78,"4/15/2020, 11:00 AM",2589,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,88,"4/19/2020, 11:00 AM",2645,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,92,"4/25/2020, 11:00 AM",2649,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,94,"4/27/2020, 11:00 AM",2773,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,93,"4/24/2020, 11:00 AM",2859,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,86,"4/18/2020, 11:00 AM",2947,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,118,"5/7/2020, 11:00 AM",3120,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,119,"5/8/2020, 11:00 AM",3186,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,94,"4/28/2020, 11:00 AM",3256,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,96,"4/29/2020, 11:00 AM",3322,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,111,"5/4/2020, 11:00 AM",3360,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,110,"5/3/2020, 11:00 AM",3420,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,123,"5/10/2020, 11:00 AM",3482,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,108,"5/1/2020, 11:00 AM",3501,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,118,"5/6/2020, 11:00 AM",3558,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,123,"5/11/2020, 11:00 AM",3705,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,115,"5/5/2020, 11:00 AM",3788,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,98,"4/30/2020, 11:00 AM",3822,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,122,"5/9/2020, 11:00 AM",3867,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,124,"5/12/2020, 11:00 AM",3877,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,110,"5/2/2020, 11:00 AM",3997,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,152,"5/21/2020, 11:00 AM",4099,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,124,"5/13/2020, 11:00 AM",4202,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,150,"5/14/2020, 11:00 AM",4268,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,156,"5/25/2020, 11:00 AM",4323,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,148,"5/18/2020, 11:00 AM",4365,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,154,"5/22/2020, 11:00 AM",4421,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,148,"5/19/2020, 11:00 AM",4433,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,148,"5/16/2020, 11:00 AM",4450,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,148,"5/17/2020, 11:00 AM",4528,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,154,"5/23/2020, 11:00 AM",4648,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,157,"5/26/2020, 11:00 AM",4768,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,158,"5/27/2020, 11:00 AM",4795,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,149,"5/20/2020, 11:00 AM",4833,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,150,"5/15/2020, 11:00 AM",4849,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,154,"5/24/2020, 11:00 AM",4853,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,185,"6/7/2020, 11:00 AM",5007,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,186,"6/8/2020, 11:00 AM",5077,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,180,"6/4/2020, 11:00 AM",5133,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,180,"6/5/2020, 11:00 AM",5199,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,195,"6/10/2020, 11:00 AM",5235,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,175,"6/1/2020, 11:00 AM",5267,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,176,"6/2/2020, 11:00 AM",5333,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,197,"6/11/2020, 11:00 AM",5453,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,166,"5/31/2020, 11:00 AM",5551,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,159,"5/28/2020, 11:00 AM",5613,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,200,"6/12/2020, 11:00 AM",5665,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,183,"6/6/2020, 11:00 AM",5735,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,192,"6/9/2020, 11:00 AM",5741,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,176,"6/3/2020, 11:00 AM",5775,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,161,"5/30/2020, 11:00 AM",5898,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,202,"6/13/2020, 11:00 AM",6003,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,204,"6/14/2020, 11:00 AM",6069,-10164894.39890803,3563268.6671164106
2,West Baton Rouge,204,"6/15/2020, 11:00 AM",6135,-10164894.39890803,3563268.6671164106
8,West Carroll,,"3/17/2020, 11:00 AM",118,-10180913.273633184,3867302.8079597773
8,West Carroll,,"3/14/2020, 11:00 AM",213,-10180913.273633184,3867302.8079597773
8,West Carroll,,"3/26/2020, 11:00 AM",263,-10180913.273633184,3867302.8079597773
8,West Carroll,,"3/18/2020, 11:00 AM",328,-10180913.273633184,3867302.8079597773
8,West Carroll,,"3/19/2020, 11:00 AM",394,-10180913.273633184,3867302.8079597773
8,West Carroll,,"3/23/2020, 11:00 AM",506,-10180913.273633184,3867302.8079597773
8,West Carroll,,"3/27/2020, 11:00 AM",582,-10180913.273633184,3867302.8079597773
8,West Carroll,,"3/21/2020, 11:00 AM",599,-10180913.273633184,3867302.8079597773
8,West Carroll,,"3/22/2020, 11:00 AM",665,-10180913.273633184,3867302.8079597773
