LDH Region,Parish,Cumulative Cases,DateTime,FID,x,y
8,Tensas,1,"4/29/2020, 11:00 AM",3092,-10167922.289057609,3763563.9723020704
8,Tensas,1,"5/1/2020, 11:00 AM",3116,-10167922.289057609,3763563.9723020704
8,Tensas,2,"5/2/2020, 11:00 AM",3182,-10167922.289057609,3763563.9723020704
8,Tensas,1,"4/30/2020, 11:00 AM",3266,-10167922.289057609,3763563.9723020704
8,Tensas,2,"5/3/2020, 11:00 AM",3356,-10167922.289057609,3763563.9723020704
8,Tensas,2,"5/4/2020, 11:00 AM",3422,-10167922.289057609,3763563.9723020704
3,Terrebonne,2,"3/17/2020, 11:00 AM",102,-10113097.43984192,3431495.9976110803
3,Terrebonne,21,"3/26/2020, 11:00 AM",217,-10113097.43984192,3431495.9976110803
3,Terrebonne,2,"3/14/2020, 11:00 AM",279,-10113097.43984192,3431495.9976110803
3,Terrebonne,5,"3/20/2020, 11:00 AM",371,-10113097.43984192,3431495.9976110803
3,Terrebonne,2,"3/15/2020, 11:00 AM",474,-10113097.43984192,3431495.9976110803
3,Terrebonne,2,"3/16/2020, 11:00 AM",540,-10113097.43984192,3431495.9976110803
3,Terrebonne,14,"3/24/2020, 11:00 AM",564,-10113097.43984192,3431495.9976110803
3,Terrebonne,15,"3/25/2020, 11:00 AM",631,-10113097.43984192,3431495.9976110803
3,Terrebonne,8,"3/21/2020, 11:00 AM",672,-10113097.43984192,3431495.9976110803
3,Terrebonne,12,"3/22/2020, 11:00 AM",739,-10113097.43984192,3431495.9976110803
3,Terrebonne,23,"3/27/2020, 11:00 AM",768,-10113097.43984192,3431495.9976110803
3,Terrebonne,26,"3/28/2020, 11:00 AM",834,-10113097.43984192,3431495.9976110803
3,Terrebonne,3,"3/18/2020, 11:00 AM",857,-10113097.43984192,3431495.9976110803
3,Terrebonne,4,"3/19/2020, 11:00 AM",923,-10113097.43984192,3431495.9976110803
3,Terrebonne,14,"3/23/2020, 11:00 AM",951,-10113097.43984192,3431495.9976110803
3,Terrebonne,29,"3/29/2020, 11:00 AM",1048,-10113097.43984192,3431495.9976110803
3,Terrebonne,148,"4/5/2020, 11:00 AM",1134,-10113097.43984192,3431495.9976110803
3,Terrebonne,182,"4/6/2020, 11:00 AM",1200,-10113097.43984192,3431495.9976110803
3,Terrebonne,97,"4/2/2020, 11:00 AM",1256,-10113097.43984192,3431495.9976110803
3,Terrebonne,143,"4/4/2020, 11:00 AM",1296,-10113097.43984192,3431495.9976110803
3,Terrebonne,34,"3/30/2020, 11:00 AM",1388,-10113097.43984192,3431495.9976110803
3,Terrebonne,209,"4/8/2020, 11:00 AM",1407,-10113097.43984192,3431495.9976110803
3,Terrebonne,233,"4/9/2020, 11:00 AM",1473,-10113097.43984192,3431495.9976110803
3,Terrebonne,248,"4/11/2020, 11:00 AM",1543,-10113097.43984192,3431495.9976110803
3,Terrebonne,255,"4/12/2020, 11:00 AM",1609,-10113097.43984192,3431495.9976110803
3,Terrebonne,40,"3/31/2020, 11:00 AM",1717,-10113097.43984192,3431495.9976110803
3,Terrebonne,55,"4/1/2020, 11:00 AM",1752,-10113097.43984192,3431495.9976110803
3,Terrebonne,244,"4/10/2020, 11:00 AM",1771,-10113097.43984192,3431495.9976110803
3,Terrebonne,194,"4/7/2020, 11:00 AM",1806,-10113097.43984192,3431495.9976110803
3,Terrebonne,102,"4/3/2020, 11:00 AM",1837,-10113097.43984192,3431495.9976110803
3,Terrebonne,293,"4/17/2020, 11:00 AM",2001,-10113097.43984192,3431495.9976110803
3,Terrebonne,310,"4/18/2020, 11:00 AM",2067,-10113097.43984192,3431495.9976110803
3,Terrebonne,283,"4/16/2020, 11:00 AM",2138,-10113097.43984192,3431495.9976110803
3,Terrebonne,350,"4/22/2020, 11:00 AM",2239,-10113097.43984192,3431495.9976110803
3,Terrebonne,357,"4/23/2020, 11:00 AM",2305,-10113097.43984192,3431495.9976110803
3,Terrebonne,375,"4/27/2020, 11:00 AM",2373,-10113097.43984192,3431495.9976110803
3,Terrebonne,265,"4/14/2020, 11:00 AM",2417,-10113097.43984192,3431495.9976110803
3,Terrebonne,260,"4/13/2020, 11:00 AM",2452,-10113097.43984192,3431495.9976110803
3,Terrebonne,366,"4/25/2020, 11:00 AM",2544,-10113097.43984192,3431495.9976110803
3,Terrebonne,371,"4/26/2020, 11:00 AM",2610,-10113097.43984192,3431495.9976110803
3,Terrebonne,320,"4/19/2020, 11:00 AM",2648,-10113097.43984192,3431495.9976110803
3,Terrebonne,342,"4/20/2020, 11:00 AM",2714,-10113097.43984192,3431495.9976110803
3,Terrebonne,363,"4/24/2020, 11:00 AM",2775,-10113097.43984192,3431495.9976110803
3,Terrebonne,273,"4/15/2020, 11:00 AM",2876,-10113097.43984192,3431495.9976110803
3,Terrebonne,346,"4/21/2020, 11:00 AM",2965,-10113097.43984192,3431495.9976110803
3,Terrebonne,382,"4/28/2020, 11:00 AM",3027,-10113097.43984192,3431495.9976110803
3,Terrebonne,389,"4/29/2020, 11:00 AM",3093,-10113097.43984192,3431495.9976110803
3,Terrebonne,450,"5/1/2020, 11:00 AM",3117,-10113097.43984192,3431495.9976110803
3,Terrebonne,456,"5/2/2020, 11:00 AM",3183,-10113097.43984192,3431495.9976110803
3,Terrebonne,437,"4/30/2020, 11:00 AM",3267,-10113097.43984192,3431495.9976110803
3,Terrebonne,459,"5/3/2020, 11:00 AM",3357,-10113097.43984192,3431495.9976110803
3,Terrebonne,466,"5/4/2020, 11:00 AM",3423,-10113097.43984192,3431495.9976110803
8,Union,,"3/17/2020, 11:00 AM",103,-10283126.830079567,3873039.19327773
8,Union,2,"3/26/2020, 11:00 AM",218,-10283126.830079567,3873039.19327773
8,Union,,"3/14/2020, 11:00 AM",280,-10283126.830079567,3873039.19327773
8,Union,,"3/20/2020, 11:00 AM",372,-10283126.830079567,3873039.19327773
8,Union,,"3/15/2020, 11:00 AM",475,-10283126.830079567,3873039.19327773
8,Union,,"3/16/2020, 11:00 AM",541,-10283126.830079567,3873039.19327773
8,Union,,"3/24/2020, 11:00 AM",565,-10283126.830079567,3873039.19327773
8,Union,2,"3/25/2020, 11:00 AM",632,-10283126.830079567,3873039.19327773
8,Union,,"3/21/2020, 11:00 AM",673,-10283126.830079567,3873039.19327773
8,Union,,"3/22/2020, 11:00 AM",740,-10283126.830079567,3873039.19327773
8,Union,4,"3/27/2020, 11:00 AM",769,-10283126.830079567,3873039.19327773
8,Union,7,"3/28/2020, 11:00 AM",835,-10283126.830079567,3873039.19327773
8,Union,,"3/18/2020, 11:00 AM",858,-10283126.830079567,3873039.19327773
8,Union,,"3/19/2020, 11:00 AM",924,-10283126.830079567,3873039.19327773
8,Union,,"3/23/2020, 11:00 AM",952,-10283126.830079567,3873039.19327773
8,Union,9,"3/29/2020, 11:00 AM",1050,-10283126.830079567,3873039.19327773
8,Union,19,"4/5/2020, 11:00 AM",1135,-10283126.830079567,3873039.19327773
8,Union,26,"4/6/2020, 11:00 AM",1201,-10283126.830079567,3873039.19327773
8,Union,13,"4/2/2020, 11:00 AM",1263,-10283126.830079567,3873039.19327773
8,Union,19,"4/4/2020, 11:00 AM",1297,-10283126.830079567,3873039.19327773
8,Union,9,"3/30/2020, 11:00 AM",1402,-10283126.830079567,3873039.19327773
8,Union,35,"4/8/2020, 11:00 AM",1408,-10283126.830079567,3873039.19327773
8,Union,39,"4/9/2020, 11:00 AM",1474,-10283126.830079567,3873039.19327773
8,Union,45,"4/11/2020, 11:00 AM",1544,-10283126.830079567,3873039.19327773
8,Union,47,"4/12/2020, 11:00 AM",1610,-10283126.830079567,3873039.19327773
8,Union,9,"3/31/2020, 11:00 AM",1718,-10283126.830079567,3873039.19327773
8,Union,11,"4/1/2020, 11:00 AM",1756,-10283126.830079567,3873039.19327773
8,Union,41,"4/10/2020, 11:00 AM",1776,-10283126.830079567,3873039.19327773
8,Union,33,"4/7/2020, 11:00 AM",1810,-10283126.830079567,3873039.19327773
8,Union,17,"4/3/2020, 11:00 AM",1841,-10283126.830079567,3873039.19327773
8,Union,71,"4/17/2020, 11:00 AM",2002,-10283126.830079567,3873039.19327773
8,Union,75,"4/18/2020, 11:00 AM",2068,-10283126.830079567,3873039.19327773
8,Union,67,"4/16/2020, 11:00 AM",2139,-10283126.830079567,3873039.19327773
8,Union,85,"4/22/2020, 11:00 AM",2240,-10283126.830079567,3873039.19327773
8,Union,89,"4/23/2020, 11:00 AM",2306,-10283126.830079567,3873039.19327773
8,Union,103,"4/27/2020, 11:00 AM",2376,-10283126.830079567,3873039.19327773
8,Union,48,"4/13/2020, 11:00 AM",2453,-10283126.830079567,3873039.19327773
8,Union,50,"4/14/2020, 11:00 AM",2519,-10283126.830079567,3873039.19327773
8,Union,102,"4/25/2020, 11:00 AM",2545,-10283126.830079567,3873039.19327773
8,Union,102,"4/26/2020, 11:00 AM",2611,-10283126.830079567,3873039.19327773
8,Union,78,"4/19/2020, 11:00 AM",2649,-10283126.830079567,3873039.19327773
8,Union,79,"4/20/2020, 11:00 AM",2715,-10283126.830079567,3873039.19327773
8,Union,95,"4/24/2020, 11:00 AM",2776,-10283126.830079567,3873039.19327773
8,Union,56,"4/15/2020, 11:00 AM",2877,-10283126.830079567,3873039.19327773
8,Union,82,"4/21/2020, 11:00 AM",2966,-10283126.830079567,3873039.19327773
8,Union,108,"4/28/2020, 11:00 AM",3028,-10283126.830079567,3873039.19327773
8,Union,114,"4/29/2020, 11:00 AM",3094,-10283126.830079567,3873039.19327773
8,Union,125,"5/1/2020, 11:00 AM",3118,-10283126.830079567,3873039.19327773
8,Union,131,"5/2/2020, 11:00 AM",3184,-10283126.830079567,3873039.19327773
8,Union,117,"4/30/2020, 11:00 AM",3268,-10283126.830079567,3873039.19327773
8,Union,135,"5/3/2020, 11:00 AM",3358,-10283126.830079567,3873039.19327773
8,Union,143,"5/4/2020, 11:00 AM",3424,-10283126.830079567,3873039.19327773
4,Vermilion,,"3/17/2020, 11:00 AM",104,-10277416.140201872,3483772.465794131
4,Vermilion,1,"3/26/2020, 11:00 AM",219,-10277416.140201872,3483772.465794131
4,Vermilion,,"3/14/2020, 11:00 AM",281,-10277416.140201872,3483772.465794131
4,Vermilion,,"3/20/2020, 11:00 AM",373,-10277416.140201872,3483772.465794131
4,Vermilion,,"3/15/2020, 11:00 AM",476,-10277416.140201872,3483772.465794131
4,Vermilion,,"3/16/2020, 11:00 AM",542,-10277416.140201872,3483772.465794131
4,Vermilion,,"3/24/2020, 11:00 AM",566,-10277416.140201872,3483772.465794131
4,Vermilion,,"3/25/2020, 11:00 AM",633,-10277416.140201872,3483772.465794131
4,Vermilion,,"3/21/2020, 11:00 AM",674,-10277416.140201872,3483772.465794131
4,Vermilion,,"3/22/2020, 11:00 AM",741,-10277416.140201872,3483772.465794131
4,Vermilion,2,"3/27/2020, 11:00 AM",770,-10277416.140201872,3483772.465794131
4,Vermilion,3,"3/28/2020, 11:00 AM",836,-10277416.140201872,3483772.465794131
4,Vermilion,,"3/18/2020, 11:00 AM",859,-10277416.140201872,3483772.465794131
4,Vermilion,,"3/19/2020, 11:00 AM",925,-10277416.140201872,3483772.465794131
4,Vermilion,,"3/23/2020, 11:00 AM",953,-10277416.140201872,3483772.465794131
4,Vermilion,2,"3/29/2020, 11:00 AM",1051,-10277416.140201872,3483772.465794131
4,Vermilion,16,"4/5/2020, 11:00 AM",1136,-10277416.140201872,3483772.465794131
4,Vermilion,17,"4/6/2020, 11:00 AM",1202,-10277416.140201872,3483772.465794131
4,Vermilion,16,"4/2/2020, 11:00 AM",1270,-10277416.140201872,3483772.465794131
4,Vermilion,15,"4/4/2020, 11:00 AM",1298,-10277416.140201872,3483772.465794131
4,Vermilion,22,"4/8/2020, 11:00 AM",1409,-10277416.140201872,3483772.465794131
4,Vermilion,22,"4/9/2020, 11:00 AM",1475,-10277416.140201872,3483772.465794131
4,Vermilion,3,"3/30/2020, 11:00 AM",1526,-10277416.140201872,3483772.465794131
4,Vermilion,24,"4/11/2020, 11:00 AM",1545,-10277416.140201872,3483772.465794131
4,Vermilion,26,"4/12/2020, 11:00 AM",1611,-10277416.140201872,3483772.465794131
4,Vermilion,8,"3/31/2020, 11:00 AM",1719,-10277416.140201872,3483772.465794131
4,Vermilion,10,"4/1/2020, 11:00 AM",1760,-10277416.140201872,3483772.465794131
4,Vermilion,22,"4/10/2020, 11:00 AM",1796,-10277416.140201872,3483772.465794131
4,Vermilion,19,"4/7/2020, 11:00 AM",1814,-10277416.140201872,3483772.465794131
4,Vermilion,18,"4/3/2020, 11:00 AM",1842,-10277416.140201872,3483772.465794131
4,Vermilion,28,"4/17/2020, 11:00 AM",2003,-10277416.140201872,3483772.465794131
4,Vermilion,30,"4/18/2020, 11:00 AM",2069,-10277416.140201872,3483772.465794131
4,Vermilion,28,"4/16/2020, 11:00 AM",2140,-10277416.140201872,3483772.465794131
4,Vermilion,33,"4/20/2020, 11:00 AM",2205,-10277416.140201872,3483772.465794131
4,Vermilion,33,"4/22/2020, 11:00 AM",2241,-10277416.140201872,3483772.465794131
4,Vermilion,33,"4/23/2020, 11:00 AM",2307,-10277416.140201872,3483772.465794131
4,Vermilion,35,"4/27/2020, 11:00 AM",2377,-10277416.140201872,3483772.465794131
4,Vermilion,26,"4/13/2020, 11:00 AM",2454,-10277416.140201872,3483772.465794131
4,Vermilion,34,"4/25/2020, 11:00 AM",2546,-10277416.140201872,3483772.465794131
4,Vermilion,34,"4/26/2020, 11:00 AM",2612,-10277416.140201872,3483772.465794131
4,Vermilion,27,"4/14/2020, 11:00 AM",2618,-10277416.140201872,3483772.465794131
4,Vermilion,30,"4/19/2020, 11:00 AM",2650,-10277416.140201872,3483772.465794131
4,Vermilion,33,"4/24/2020, 11:00 AM",2777,-10277416.140201872,3483772.465794131
4,Vermilion,27,"4/15/2020, 11:00 AM",2878,-10277416.140201872,3483772.465794131
4,Vermilion,33,"4/21/2020, 11:00 AM",2967,-10277416.140201872,3483772.465794131
4,Vermilion,35,"4/28/2020, 11:00 AM",3029,-10277416.140201872,3483772.465794131
4,Vermilion,35,"4/29/2020, 11:00 AM",3095,-10277416.140201872,3483772.465794131
4,Vermilion,37,"5/1/2020, 11:00 AM",3119,-10277416.140201872,3483772.465794131
4,Vermilion,38,"5/2/2020, 11:00 AM",3185,-10277416.140201872,3483772.465794131
4,Vermilion,35,"4/30/2020, 11:00 AM",3269,-10277416.140201872,3483772.465794131
4,Vermilion,38,"5/3/2020, 11:00 AM",3359,-10277416.140201872,3483772.465794131
4,Vermilion,38,"5/4/2020, 11:00 AM",3425,-10277416.140201872,3483772.465794131
6,Vernon,,"3/17/2020, 11:00 AM",105,-10373206.562029485,3646859.6663601766
6,Vernon,2,"3/26/2020, 11:00 AM",220,-10373206.562029485,3646859.6663601766
6,Vernon,,"3/14/2020, 11:00 AM",282,-10373206.562029485,3646859.6663601766
6,Vernon,,"3/20/2020, 11:00 AM",374,-10373206.562029485,3646859.6663601766
6,Vernon,,"3/15/2020, 11:00 AM",477,-10373206.562029485,3646859.6663601766
6,Vernon,,"3/16/2020, 11:00 AM",543,-10373206.562029485,3646859.6663601766
6,Vernon,2,"3/24/2020, 11:00 AM",567,-10373206.562029485,3646859.6663601766
6,Vernon,2,"3/25/2020, 11:00 AM",634,-10373206.562029485,3646859.6663601766
6,Vernon,,"3/21/2020, 11:00 AM",675,-10373206.562029485,3646859.6663601766
6,Vernon,,"3/22/2020, 11:00 AM",742,-10373206.562029485,3646859.6663601766
6,Vernon,2,"3/27/2020, 11:00 AM",771,-10373206.562029485,3646859.6663601766
6,Vernon,2,"3/28/2020, 11:00 AM",837,-10373206.562029485,3646859.6663601766
6,Vernon,,"3/18/2020, 11:00 AM",860,-10373206.562029485,3646859.6663601766
6,Vernon,,"3/19/2020, 11:00 AM",926,-10373206.562029485,3646859.6663601766
6,Vernon,,"3/23/2020, 11:00 AM",954,-10373206.562029485,3646859.6663601766
6,Vernon,2,"3/29/2020, 11:00 AM",1053,-10373206.562029485,3646859.6663601766
6,Vernon,10,"4/5/2020, 11:00 AM",1137,-10373206.562029485,3646859.6663601766
6,Vernon,10,"4/6/2020, 11:00 AM",1203,-10373206.562029485,3646859.6663601766
6,Vernon,11,"4/4/2020, 11:00 AM",1299,-10373206.562029485,3646859.6663601766
6,Vernon,7,"4/2/2020, 11:00 AM",1355,-10373206.562029485,3646859.6663601766
6,Vernon,11,"4/8/2020, 11:00 AM",1410,-10373206.562029485,3646859.6663601766
6,Vernon,11,"4/9/2020, 11:00 AM",1476,-10373206.562029485,3646859.6663601766
6,Vernon,3,"3/30/2020, 11:00 AM",1540,-10373206.562029485,3646859.6663601766
6,Vernon,14,"4/11/2020, 11:00 AM",1546,-10373206.562029485,3646859.6663601766
6,Vernon,14,"4/12/2020, 11:00 AM",1612,-10373206.562029485,3646859.6663601766
6,Vernon,3,"3/31/2020, 11:00 AM",1720,-10373206.562029485,3646859.6663601766
6,Vernon,6,"4/1/2020, 11:00 AM",1765,-10373206.562029485,3646859.6663601766
6,Vernon,13,"4/10/2020, 11:00 AM",1800,-10373206.562029485,3646859.6663601766
6,Vernon,11,"4/7/2020, 11:00 AM",1818,-10373206.562029485,3646859.6663601766
6,Vernon,8,"4/3/2020, 11:00 AM",1843,-10373206.562029485,3646859.6663601766
6,Vernon,14,"4/17/2020, 11:00 AM",2004,-10373206.562029485,3646859.6663601766
6,Vernon,14,"4/18/2020, 11:00 AM",2070,-10373206.562029485,3646859.6663601766
6,Vernon,14,"4/16/2020, 11:00 AM",2141,-10373206.562029485,3646859.6663601766
6,Vernon,14,"4/22/2020, 11:00 AM",2242,-10373206.562029485,3646859.6663601766
6,Vernon,14,"4/23/2020, 11:00 AM",2308,-10373206.562029485,3646859.6663601766
6,Vernon,14,"4/20/2020, 11:00 AM",2310,-10373206.562029485,3646859.6663601766
6,Vernon,16,"4/27/2020, 11:00 AM",2378,-10373206.562029485,3646859.6663601766
6,Vernon,14,"4/13/2020, 11:00 AM",2455,-10373206.562029485,3646859.6663601766
6,Vernon,16,"4/25/2020, 11:00 AM",2547,-10373206.562029485,3646859.6663601766
6,Vernon,16,"4/26/2020, 11:00 AM",2613,-10373206.562029485,3646859.6663601766
6,Vernon,14,"4/19/2020, 11:00 AM",2651,-10373206.562029485,3646859.6663601766
6,Vernon,14,"4/14/2020, 11:00 AM",2718,-10373206.562029485,3646859.6663601766
6,Vernon,15,"4/24/2020, 11:00 AM",2778,-10373206.562029485,3646859.6663601766
6,Vernon,14,"4/15/2020, 11:00 AM",2879,-10373206.562029485,3646859.6663601766
6,Vernon,14,"4/21/2020, 11:00 AM",2968,-10373206.562029485,3646859.6663601766
6,Vernon,16,"4/28/2020, 11:00 AM",3030,-10373206.562029485,3646859.6663601766
6,Vernon,16,"4/29/2020, 11:00 AM",3096,-10373206.562029485,3646859.6663601766
6,Vernon,16,"5/1/2020, 11:00 AM",3120,-10373206.562029485,3646859.6663601766
6,Vernon,16,"5/2/2020, 11:00 AM",3186,-10373206.562029485,3646859.6663601766
6,Vernon,16,"4/30/2020, 11:00 AM",3270,-10373206.562029485,3646859.6663601766
6,Vernon,16,"5/3/2020, 11:00 AM",3360,-10373206.562029485,3646859.6663601766
6,Vernon,16,"5/4/2020, 11:00 AM",3426,-10373206.562029485,3646859.6663601766
9,Washington,,"3/17/2020, 11:00 AM",106,-10023262.61077175,3613735.3157097343
9,Washington,6,"3/26/2020, 11:00 AM",221,-10023262.61077175,3613735.3157097343
9,Washington,,"3/14/2020, 11:00 AM",283,-10023262.61077175,3613735.3157097343
9,Washington,2,"3/20/2020, 11:00 AM",375,-10023262.61077175,3613735.3157097343
9,Washington,,"3/15/2020, 11:00 AM",478,-10023262.61077175,3613735.3157097343
9,Washington,,"3/16/2020, 11:00 AM",544,-10023262.61077175,3613735.3157097343
9,Washington,3,"3/24/2020, 11:00 AM",568,-10023262.61077175,3613735.3157097343
9,Washington,4,"3/25/2020, 11:00 AM",635,-10023262.61077175,3613735.3157097343
9,Washington,2,"3/21/2020, 11:00 AM",676,-10023262.61077175,3613735.3157097343
9,Washington,2,"3/22/2020, 11:00 AM",743,-10023262.61077175,3613735.3157097343
9,Washington,8,"3/27/2020, 11:00 AM",772,-10023262.61077175,3613735.3157097343
9,Washington,10,"3/28/2020, 11:00 AM",838,-10023262.61077175,3613735.3157097343
9,Washington,1,"3/18/2020, 11:00 AM",861,-10023262.61077175,3613735.3157097343
9,Washington,2,"3/19/2020, 11:00 AM",927,-10023262.61077175,3613735.3157097343
9,Washington,2,"3/23/2020, 11:00 AM",955,-10023262.61077175,3613735.3157097343
9,Washington,12,"3/29/2020, 11:00 AM",1055,-10023262.61077175,3613735.3157097343
9,Washington,81,"4/5/2020, 11:00 AM",1138,-10023262.61077175,3613735.3157097343
9,Washington,92,"4/6/2020, 11:00 AM",1204,-10023262.61077175,3613735.3157097343
9,Washington,75,"4/4/2020, 11:00 AM",1300,-10023262.61077175,3613735.3157097343
9,Washington,50,"4/2/2020, 11:00 AM",1356,-10023262.61077175,3613735.3157097343
9,Washington,106,"4/8/2020, 11:00 AM",1411,-10023262.61077175,3613735.3157097343
9,Washington,119,"4/9/2020, 11:00 AM",1477,-10023262.61077175,3613735.3157097343
9,Washington,142,"4/11/2020, 11:00 AM",1547,-10023262.61077175,3613735.3157097343
9,Washington,147,"4/12/2020, 11:00 AM",1613,-10023262.61077175,3613735.3157097343
9,Washington,22,"3/30/2020, 11:00 AM",1639,-10023262.61077175,3613735.3157097343
9,Washington,28,"3/31/2020, 11:00 AM",1721,-10023262.61077175,3613735.3157097343
9,Washington,39,"4/1/2020, 11:00 AM",1770,-10023262.61077175,3613735.3157097343
9,Washington,136,"4/10/2020, 11:00 AM",1804,-10023262.61077175,3613735.3157097343
9,Washington,100,"4/7/2020, 11:00 AM",1823,-10023262.61077175,3613735.3157097343
9,Washington,57,"4/3/2020, 11:00 AM",1844,-10023262.61077175,3613735.3157097343
9,Washington,184,"4/17/2020, 11:00 AM",2005,-10023262.61077175,3613735.3157097343
9,Washington,188,"4/18/2020, 11:00 AM",2071,-10023262.61077175,3613735.3157097343
9,Washington,179,"4/16/2020, 11:00 AM",2142,-10023262.61077175,3613735.3157097343
9,Washington,225,"4/23/2020, 11:00 AM",2206,-10023262.61077175,3613735.3157097343
9,Washington,214,"4/22/2020, 11:00 AM",2243,-10023262.61077175,3613735.3157097343
9,Washington,253,"4/27/2020, 11:00 AM",2379,-10023262.61077175,3613735.3157097343
9,Washington,195,"4/20/2020, 11:00 AM",2416,-10023262.61077175,3613735.3157097343
9,Washington,156,"4/13/2020, 11:00 AM",2456,-10023262.61077175,3613735.3157097343
9,Washington,241,"4/25/2020, 11:00 AM",2548,-10023262.61077175,3613735.3157097343
9,Washington,245,"4/26/2020, 11:00 AM",2614,-10023262.61077175,3613735.3157097343
9,Washington,191,"4/19/2020, 11:00 AM",2652,-10023262.61077175,3613735.3157097343
9,Washington,232,"4/24/2020, 11:00 AM",2779,-10023262.61077175,3613735.3157097343
9,Washington,162,"4/14/2020, 11:00 AM",2814,-10023262.61077175,3613735.3157097343
9,Washington,173,"4/15/2020, 11:00 AM",2880,-10023262.61077175,3613735.3157097343
9,Washington,206,"4/21/2020, 11:00 AM",2969,-10023262.61077175,3613735.3157097343
9,Washington,256,"4/28/2020, 11:00 AM",3031,-10023262.61077175,3613735.3157097343
9,Washington,261,"4/29/2020, 11:00 AM",3097,-10023262.61077175,3613735.3157097343
9,Washington,273,"5/1/2020, 11:00 AM",3121,-10023262.61077175,3613735.3157097343
9,Washington,282,"5/2/2020, 11:00 AM",3187,-10023262.61077175,3613735.3157097343
9,Washington,262,"4/30/2020, 11:00 AM",3271,-10023262.61077175,3613735.3157097343
9,Washington,285,"5/3/2020, 11:00 AM",3361,-10023262.61077175,3613735.3157097343
9,Washington,291,"5/4/2020, 11:00 AM",3427,-10023262.61077175,3613735.3157097343
7,Webster,,"3/17/2020, 11:00 AM",107,-10390004.673190188,3857402.162682951
7,Webster,8,"3/26/2020, 11:00 AM",222,-10390004.673190188,3857402.162682951
7,Webster,,"3/14/2020, 11:00 AM",284,-10390004.673190188,3857402.162682951
7,Webster,,"3/20/2020, 11:00 AM",376,-10390004.673190188,3857402.162682951
