Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
5/26/2020,Ascension,308,296,12,7
5/27/2020,Ascension,194,183,11,9
5/28/2020,Ascension,188,178,9,4
5/29/2020,Ascension,170,156,14,12
5/30/2020,Ascension,39,36,3,2
5/31/2020,Ascension,29,26,3,1
6/1/2020,Ascension,211,191,20,14
6/2/2020,Ascension,211,200,11,6
6/3/2020,Ascension,181,170,11,8
6/4/2020,Ascension,162,151,11,9
6/5/2020,Ascension,128,118,10,7
6/6/2020,Ascension,70,58,12,4
6/7/2020,Ascension,36,31,5,4
6/8/2020,Ascension,141,130,11,7
6/9/2020,Ascension,241,221,20,13
6/10/2020,Ascension,156,144,12,9
6/11/2020,Ascension,171,147,24,16
6/12/2020,Ascension,151,139,12,5
6/13/2020,Ascension,82,69,13,11
6/14/2020,Ascension,48,45,3,2
6/15/2020,Ascension,213,197,16,9
6/16/2020,Ascension,285,264,21,14
6/17/2020,Ascension,316,293,23,17
6/18/2020,Ascension,215,181,34,30
6/19/2020,Ascension,245,211,34,26
6/20/2020,Ascension,121,91,30,26
6/21/2020,Ascension,87,70,17,16
6/22/2020,Ascension,357,317,40,31
6/23/2020,Ascension,320,276,44,38
6/24/2020,Ascension,283,248,35,30
6/25/2020,Ascension,252,216,36,29
6/26/2020,Ascension,265,233,32,20
6/27/2020,Ascension,106,91,15,15
6/28/2020,Ascension,63,50,13,10
6/29/2020,Ascension,395,327,68,51
6/30/2020,Ascension,402,332,68,48
7/1/2020,Ascension,587,497,90,59
7/2/2020,Ascension,319,252,67,49
7/3/2020,Ascension,129,107,22,18
7/4/2020,Ascension,74,51,23,20
7/5/2020,Ascension,80,57,23,23
7/6/2020,Ascension,408,311,97,71
7/7/2020,Ascension,539,470,68,52
7/8/2020,Ascension,698,623,73,54
7/9/2020,Ascension,555,475,80,64
7/10/2020,Ascension,613,529,84,68
7/11/2020,Ascension,260,222,38,30
7/12/2020,Ascension,223,185,38,36
7/13/2020,Ascension,589,518,71,59
7/14/2020,Ascension,538,489,48,39
7/15/2020,Ascension,491,427,64,53
7/16/2020,Ascension,550,491,57,46
7/17/2020,Ascension,588,529,59,49
7/18/2020,Ascension,332,310,22,20
7/19/2020,Ascension,214,178,36,32
7/20/2020,Ascension,487,403,84,64
7/21/2020,Ascension,402,346,56,48
7/22/2020,Ascension,395,333,62,58
7/23/2020,Ascension,483,435,48,40
7/24/2020,Ascension,317,274,43,39
7/25/2020,Ascension,166,139,27,25
7/26/2020,Ascension,122,102,20,19
7/27/2020,Ascension,387,320,67,51
7/28/2020,Ascension,371,315,55,47
7/29/2020,Ascension,346,284,62,57
7/30/2020,Ascension,438,400,38,35
7/31/2020,Ascension,409,348,61,51
8/1/2020,Ascension,161,142,19,16
8/2/2020,Ascension,105,79,26,23
8/3/2020,Ascension,406,346,60,44
8/4/2020,Ascension,390,331,59,48
8/5/2020,Ascension,304,265,39,29
8/6/2020,Ascension,381,331,50,42
8/7/2020,Ascension,330,287,43,36
8/8/2020,Ascension,114,95,19,19
8/9/2020,Ascension,90,68,21,17
8/10/2020,Ascension,338,294,41,35
8/11/2020,Ascension,264,231,33,31
8/12/2020,Ascension,278,239,39,33
8/13/2020,Ascension,282,247,35,28
8/14/2020,Ascension,286,245,41,35
8/15/2020,Ascension,112,91,21,16
8/16/2020,Ascension,77,63,14,12
8/17/2020,Ascension,342,303,38,32
8/18/2020,Ascension,271,235,36,31
8/19/2020,Ascension,271,238,33,26
8/20/2020,Ascension,333,314,18,17
8/21/2020,Ascension,275,252,23,18
8/22/2020,Ascension,82,70,12,12
8/23/2020,Ascension,72,61,11,11
8/24/2020,Ascension,290,255,35,21
8/25/2020,Ascension,157,141,16,14
8/26/2020,Ascension,178,156,22,20
8/27/2020,Ascension,152,133,18,12
8/28/2020,Ascension,189,154,35,27
8/29/2020,Ascension,81,71,10,9
8/30/2020,Ascension,65,49,16,16
8/31/2020,Ascension,265,229,36,27
9/1/2020,Ascension,237,220,17,14
9/2/2020,Ascension,249,223,26,20
9/3/2020,Ascension,337,317,19,17
9/4/2020,Ascension,235,208,27,20
9/5/2020,Ascension,96,85,11,7
9/6/2020,Ascension,69,62,7,5
9/7/2020,Ascension,187,179,8,8
9/8/2020,Ascension,317,289,27,19
9/9/2020,Ascension,271,246,25,19
9/10/2020,Ascension,347,329,17,15
9/11/2020,Ascension,287,264,23,21
9/12/2020,Ascension,98,79,19,19
9/13/2020,Ascension,82,72,10,8
9/14/2020,Ascension,455,416,39,33
9/15/2020,Ascension,263,245,18,18
9/16/2020,Ascension,271,253,18,16
9/17/2020,Ascension,422,406,16,11
9/18/2020,Ascension,226,212,14,11
9/19/2020,Ascension,74,69,5,5
9/20/2020,Ascension,57,53,4,4
9/21/2020,Ascension,379,355,23,19
9/22/2020,Ascension,273,256,17,16
9/23/2020,Ascension,260,246,14,12
9/24/2020,Ascension,340,334,6,5
9/25/2020,Ascension,182,173,9,8
9/26/2020,Ascension,68,61,7,6
9/27/2020,Ascension,83,71,12,12
9/28/2020,Ascension,373,354,19,15
9/29/2020,Ascension,288,274,13,12
9/30/2020,Ascension,264,250,14,11
10/1/2020,Ascension,331,318,13,12
10/2/2020,Ascension,243,231,12,11
10/3/2020,Ascension,114,103,11,10
10/4/2020,Ascension,83,78,5,5
10/5/2020,Ascension,448,437,11,10
10/6/2020,Ascension,305,298,7,6
10/7/2020,Ascension,225,211,14,12
10/8/2020,Ascension,194,187,7,6
10/9/2020,Ascension,139,128,11,9
10/10/2020,Ascension,70,61,9,9
10/11/2020,Ascension,69,63,6,6
10/12/2020,Ascension,413,395,18,16
10/13/2020,Ascension,239,225,14,12
10/14/2020,Ascension,200,184,16,12
10/15/2020,Ascension,241,221,20,16
10/16/2020,Ascension,219,207,12,9
10/17/2020,Ascension,75,64,11,11
10/18/2020,Ascension,83,68,15,15
10/19/2020,Ascension,347,319,28,27
10/20/2020,Ascension,332,298,34,32
10/21/2020,Ascension,330,303,27,25
10/22/2020,Ascension,294,249,45,38
10/23/2020,Ascension,267,227,40,37
10/24/2020,Ascension,118,103,15,14
10/25/2020,Ascension,100,84,16,16
10/26/2020,Ascension,460,410,50,48
10/27/2020,Ascension,324,278,46,42
10/28/2020,Ascension,343,314,29,26
10/29/2020,Ascension,305,253,52,48
10/30/2020,Ascension,321,281,39,34
10/31/2020,Ascension,122,97,25,22
11/1/2020,Ascension,106,87,19,18
11/2/2020,Ascension,471,416,55,47
11/3/2020,Ascension,312,279,33,27
11/4/2020,Ascension,339,285,54,48
11/5/2020,Ascension,421,369,52,43
11/6/2020,Ascension,387,337,50,46
11/7/2020,Ascension,161,134,27,26
11/8/2020,Ascension,178,134,44,42
11/9/2020,Ascension,729,636,93,88
11/10/2020,Ascension,478,397,81,74
11/11/2020,Ascension,474,382,92,82
11/12/2020,Ascension,522,437,85,73
11/13/2020,Ascension,454,381,73,68
11/14/2020,Ascension,175,132,43,38
11/15/2020,Ascension,162,138,24,22
11/16/2020,Ascension,769,687,82,71
11/17/2020,Ascension,481,410,71,62
11/18/2020,Ascension,538,473,65,56
11/19/2020,Ascension,489,430,59,50
11/20/2020,Ascension,470,398,72,55
11/21/2020,Ascension,179,153,26,25
11/22/2020,Ascension,200,163,37,34
11/23/2020,Ascension,749,682,67,54
11/24/2020,Ascension,431,345,86,75
11/25/2020,Ascension,513,433,80,75
11/26/2020,Ascension,65,52,13,13
11/27/2020,Ascension,311,243,68,60
11/28/2020,Ascension,190,145,45,41
11/29/2020,Ascension,222,167,53,51
11/30/2020,Ascension,857,723,134,114
12/1/2020,Ascension,492,417,75,66
12/2/2020,Ascension,634,528,106,96
12/3/2020,Ascension,614,514,100,88
12/4/2020,Ascension,475,385,89,74
12/5/2020,Ascension,175,142,33,30
12/6/2020,Ascension,199,156,43,39
12/7/2020,Ascension,702,607,95,88
12/8/2020,Ascension,505,430,74,67
12/9/2020,Ascension,525,449,76,64
12/10/2020,Ascension,521,446,75,67
12/11/2020,Ascension,470,398,72,62
12/12/2020,Ascension,263,209,54,49
12/13/2020,Ascension,222,171,51,48
12/14/2020,Ascension,632,557,75,60
12/15/2020,Ascension,505,436,69,57
12/16/2020,Ascension,550,461,87,74
12/17/2020,Ascension,557,483,74,56
12/18/2020,Ascension,482,414,68,58
12/19/2020,Ascension,263,211,51,45
12/20/2020,Ascension,250,208,42,39
12/21/2020,Ascension,714,633,81,72
12/22/2020,Ascension,522,421,100,86
12/23/2020,Ascension,684,575,107,92
12/24/2020,Ascension,380,313,64,56
12/25/2020,Ascension,63,50,13,13
12/26/2020,Ascension,268,206,61,57
12/27/2020,Ascension,211,150,61,58
12/28/2020,Ascension,790,654,133,119
12/29/2020,Ascension,509,410,99,87
12/30/2020,Ascension,783,663,119,106
12/31/2020,Ascension,446,352,94,85
1/1/2021,Ascension,241,205,36,34
1/2/2021,Ascension,299,220,78,70
1/3/2021,Ascension,254,180,74,69
1/4/2021,Ascension,1062,873,187,164
1/5/2021,Ascension,579,458,121,112
1/6/2021,Ascension,615,519,95,87
3/1/2020,Assumption,0,0,0,0
3/2/2020,Assumption,0,0,0,0
3/3/2020,Assumption,0,0,0,0
3/4/2020,Assumption,0,0,0,0
3/5/2020,Assumption,0,0,0,0
3/6/2020,Assumption,0,0,0,0
3/7/2020,Assumption,0,0,0,0
3/8/2020,Assumption,0,0,0,0
3/9/2020,Assumption,0,0,0,0
3/10/2020,Assumption,0,0,0,0
3/11/2020,Assumption,0,0,0,0
3/12/2020,Assumption,1,1,0,0
3/13/2020,Assumption,0,0,0,0
3/14/2020,Assumption,4,2,2,1
3/15/2020,Assumption,9,9,0,0
3/16/2020,Assumption,8,8,0,0
3/17/2020,Assumption,6,4,2,1
3/18/2020,Assumption,15,11,4,3
3/19/2020,Assumption,7,5,2,1
3/20/2020,Assumption,12,9,3,2
3/21/2020,Assumption,14,7,7,4
3/22/2020,Assumption,9,5,4,2
3/23/2020,Assumption,12,3,9,5
3/24/2020,Assumption,27,8,19,12
3/25/2020,Assumption,13,6,7,5
3/26/2020,Assumption,35,10,24,13
3/27/2020,Assumption,20,13,7,4
3/28/2020,Assumption,14,8,5,3
3/29/2020,Assumption,22,13,8,4
3/30/2020,Assumption,31,18,13,8
3/31/2020,Assumption,30,17,12,8
4/1/2020,Assumption,26,17,9,7
4/2/2020,Assumption,39,26,13,7
4/3/2020,Assumption,28,10,18,10
4/4/2020,Assumption,17,12,5,2
4/5/2020,Assumption,15,12,3,2
4/6/2020,Assumption,44,23,21,14
4/7/2020,Assumption,28,20,8,4
4/8/2020,Assumption,18,13,5,4
4/9/2020,Assumption,27,4,23,14
4/10/2020,Assumption,16,10,6,3
4/11/2020,Assumption,23,16,5,1
4/12/2020,Assumption,8,3,5,3
4/13/2020,Assumption,21,13,8,5
4/14/2020,Assumption,39,27,12,5
4/15/2020,Assumption,20,15,5,2
4/16/2020,Assumption,24,17,7,4
4/17/2020,Assumption,26,21,5,4
4/18/2020,Assumption,9,1,8,4
4/19/2020,Assumption,2,2,0,0
4/20/2020,Assumption,27,16,11,9
4/21/2020,Assumption,29,15,14,8
4/22/2020,Assumption,25,10,15,9
4/23/2020,Assumption,27,20,7,2
4/24/2020,Assumption,27,22,5,2
4/25/2020,Assumption,6,6,0,0
4/26/2020,Assumption,4,4,0,0
4/27/2020,Assumption,56,45,11,6
4/28/2020,Assumption,71,61,9,5
4/29/2020,Assumption,28,20,8,6
4/30/2020,Assumption,50,45,5,3
5/1/2020,Assumption,59,53,6,3
5/2/2020,Assumption,26,21,5,3
5/3/2020,Assumption,12,11,1,1
5/4/2020,Assumption,43,37,5,2
5/5/2020,Assumption,45,40,5,1
5/6/2020,Assumption,52,51,1,1
5/7/2020,Assumption,140,121,19,19
5/8/2020,Assumption,45,36,9,2
5/9/2020,Assumption,14,14,0,0
5/10/2020,Assumption,6,5,1,1
5/11/2020,Assumption,110,107,3,1
5/12/2020,Assumption,90,77,10,5
5/13/2020,Assumption,69,68,1,0
5/14/2020,Assumption,34,33,1,1
5/15/2020,Assumption,43,43,0,0
5/16/2020,Assumption,14,13,1,0
5/17/2020,Assumption,5,5,0,0
5/18/2020,Assumption,80,76,4,3
5/19/2020,Assumption,89,83,5,4
5/20/2020,Assumption,92,88,4,3
5/21/2020,Assumption,70,69,1,1
5/22/2020,Assumption,54,48,6,3
5/23/2020,Assumption,3,2,1,1
5/24/2020,Assumption,3,3,0,0
5/25/2020,Assumption,18,17,1,1
5/26/2020,Assumption,82,75,7,3
5/27/2020,Assumption,19,16,3,2
5/28/2020,Assumption,33,33,0,0
5/29/2020,Assumption,95,95,0,0
5/30/2020,Assumption,6,6,0,0
5/31/2020,Assumption,7,7,0,0
6/1/2020,Assumption,36,34,2,1
6/2/2020,Assumption,23,23,0,0
6/3/2020,Assumption,53,50,3,2
6/4/2020,Assumption,49,43,6,1
6/5/2020,Assumption,33,30,3,3
6/6/2020,Assumption,8,8,0,0
6/7/2020,Assumption,6,5,1,0
6/8/2020,Assumption,31,30,1,1
6/9/2020,Assumption,85,71,14,7
6/10/2020,Assumption,53,49,4,2
6/11/2020,Assumption,57,47,10,5
6/12/2020,Assumption,55,50,5,4
6/13/2020,Assumption,8,8,0,0
6/14/2020,Assumption,5,2,3,3
6/15/2020,Assumption,43,41,2,0
6/16/2020,Assumption,58,50,8,6
6/17/2020,Assumption,27,24,3,2
6/18/2020,Assumption,88,82,6,4
6/19/2020,Assumption,37,34,3,2
6/20/2020,Assumption,11,8,3,3
6/21/2020,Assumption,7,7,0,0
6/22/2020,Assumption,64,58,6,3
6/23/2020,Assumption,53,49,4,3
6/24/2020,Assumption,57,51,6,4
6/25/2020,Assumption,124,113,11,7
6/26/2020,Assumption,61,52,9,6
6/27/2020,Assumption,16,16,0,0
6/28/2020,Assumption,14,13,1,1
6/29/2020,Assumption,82,70,12,8
6/30/2020,Assumption,74,57,17,10
7/1/2020,Assumption,77,66,11,9
7/2/2020,Assumption,96,88,8,7
7/3/2020,Assumption,34,30,4,4
7/4/2020,Assumption,21,15,6,4
7/5/2020,Assumption,16,11,5,4
7/6/2020,Assumption,78,74,4,4
7/7/2020,Assumption,74,62,12,8
7/8/2020,Assumption,104,92,12,9
7/9/2020,Assumption,129,119,10,5
7/10/2020,Assumption,68,59,8,7
7/11/2020,Assumption,37,31,6,5
7/12/2020,Assumption,11,11,0,0
7/13/2020,Assumption,79,67,12,9
7/14/2020,Assumption,70,60,10,10
7/15/2020,Assumption,85,72,12,10
7/16/2020,Assumption,91,84,7,5
7/17/2020,Assumption,44,39,5,5
7/18/2020,Assumption,34,31,3,1
7/19/2020,Assumption,23,17,6,5
7/20/2020,Assumption,72,61,11,7
7/21/2020,Assumption,61,52,9,8
7/22/2020,Assumption,62,55,7,6
7/23/2020,Assumption,103,89,14,13
7/24/2020,Assumption,53,41,12,10
7/25/2020,Assumption,22,19,3,3
7/26/2020,Assumption,25,17,8,7
7/27/2020,Assumption,66,52,14,9
7/28/2020,Assumption,53,44,9,9
7/29/2020,Assumption,62,48,14,10
7/30/2020,Assumption,81,74,7,3
7/31/2020,Assumption,70,64,6,5
8/1/2020,Assumption,25,20,5,3
8/2/2020,Assumption,20,14,6,5
8/3/2020,Assumption,68,56,12,9
8/4/2020,Assumption,54,48,6,6
8/5/2020,Assumption,40,39,1,1
8/6/2020,Assumption,109,97,12,7
8/7/2020,Assumption,69,63,6,6
8/8/2020,Assumption,25,20,5,2
8/9/2020,Assumption,8,7,1,1
8/10/2020,Assumption,66,58,8,5
8/11/2020,Assumption,64,55,9,8
8/12/2020,Assumption,56,51,5,4
8/13/2020,Assumption,89,85,4,4
8/14/2020,Assumption,47,46,1,1
8/15/2020,Assumption,20,13,7,4
8/16/2020,Assumption,9,8,1,0
8/17/2020,Assumption,52,42,10,9
8/18/2020,Assumption,54,50,4,2
8/19/2020,Assumption,62,56,6,6
8/20/2020,Assumption,44,42,2,1
8/21/2020,Assumption,54,53,1,1
8/22/2020,Assumption,21,19,2,1
8/23/2020,Assumption,14,10,4,2
8/24/2020,Assumption,53,51,2,1
8/25/2020,Assumption,48,41,7,6
8/26/2020,Assumption,25,24,1,1
8/27/2020,Assumption,18,13,5,4
8/28/2020,Assumption,64,53,11,6
8/29/2020,Assumption,25,19,6,4
8/30/2020,Assumption,15,12,3,2
8/31/2020,Assumption,67,64,3,2
9/1/2020,Assumption,45,38,7,6
9/2/2020,Assumption,66,58,8,7
9/3/2020,Assumption,124,117,7,5
9/4/2020,Assumption,68,54,14,7
9/5/2020,Assumption,13,11,2,2
9/6/2020,Assumption,10,7,3,3
9/7/2020,Assumption,22,19,3,1
9/8/2020,Assumption,74,68,6,5
9/9/2020,Assumption,44,35,9,5
9/10/2020,Assumption,112,105,7,6
9/11/2020,Assumption,61,56,5,2
9/12/2020,Assumption,23,20,3,3
9/13/2020,Assumption,35,29,6,6
9/14/2020,Assumption,70,68,2,2
9/15/2020,Assumption,113,102,11,10
9/16/2020,Assumption,51,48,3,3
9/17/2020,Assumption,97,93,4,2
9/18/2020,Assumption,66,63,3,3
9/19/2020,Assumption,15,14,1,1
9/20/2020,Assumption,14,14,0,0
9/21/2020,Assumption,47,45,2,1
9/22/2020,Assumption,167,164,3,3
9/23/2020,Assumption,35,35,0,0
9/24/2020,Assumption,109,107,2,2
9/25/2020,Assumption,51,51,0,0
9/26/2020,Assumption,25,22,3,3
9/27/2020,Assumption,12,11,1,1
9/28/2020,Assumption,74,71,3,3
9/29/2020,Assumption,153,152,1,0
9/30/2020,Assumption,48,46,2,2
10/1/2020,Assumption,84,83,1,1
10/2/2020,Assumption,49,47,2,2
10/3/2020,Assumption,11,11,0,0
10/4/2020,Assumption,8,8,0,0
10/5/2020,Assumption,72,70,2,1
10/6/2020,Assumption,159,155,4,3
10/7/2020,Assumption,40,40,0,0
10/8/2020,Assumption,37,36,1,1
10/9/2020,Assumption,8,8,0,0
10/10/2020,Assumption,10,10,0,0
10/11/2020,Assumption,12,11,1,1
10/12/2020,Assumption,76,73,3,3
10/13/2020,Assumption,103,101,2,1
10/14/2020,Assumption,49,45,4,4
10/15/2020,Assumption,52,51,1,1
10/16/2020,Assumption,130,129,1,1
10/17/2020,Assumption,12,11,1,1
10/18/2020,Assumption,8,8,0,0
10/19/2020,Assumption,56,54,2,2
10/20/2020,Assumption,141,138,3,3
10/21/2020,Assumption,46,41,5,5
10/22/2020,Assumption,42,37,5,5
10/23/2020,Assumption,44,42,2,1
10/24/2020,Assumption,16,14,2,2
10/25/2020,Assumption,6,3,3,3
10/26/2020,Assumption,74,70,4,4
10/27/2020,Assumption,108,103,5,4
10/28/2020,Assumption,34,30,4,4
10/29/2020,Assumption,46,42,4,3
10/30/2020,Assumption,35,32,3,3
10/31/2020,Assumption,13,9,4,4
11/1/2020,Assumption,17,11,6,5
11/2/2020,Assumption,69,62,7,7
11/3/2020,Assumption,116,115,1,1
11/4/2020,Assumption,79,72,7,6
11/5/2020,Assumption,76,68,8,7
11/6/2020,Assumption,96,81,15,12
11/7/2020,Assumption,29,22,7,6
11/8/2020,Assumption,21,17,4,4
11/9/2020,Assumption,118,98,20,20
11/10/2020,Assumption,164,150,14,14
11/11/2020,Assumption,117,102,15,13
11/12/2020,Assumption,178,159,19,18
11/13/2020,Assumption,119,98,20,16
11/14/2020,Assumption,40,30,10,9
11/15/2020,Assumption,28,23,5,5
11/16/2020,Assumption,165,153,12,11
11/17/2020,Assumption,212,197,15,14
11/18/2020,Assumption,98,87,11,11
11/19/2020,Assumption,106,92,14,11
11/20/2020,Assumption,76,69,7,6
11/21/2020,Assumption,29,27,2,2
11/22/2020,Assumption,22,19,3,0
11/23/2020,Assumption,197,189,8,7
11/24/2020,Assumption,73,65,8,6
11/25/2020,Assumption,159,148,10,9
11/26/2020,Assumption,14,13,1,1
11/27/2020,Assumption,77,69,8,6
11/28/2020,Assumption,39,26,13,10
11/29/2020,Assumption,23,18,5,5
11/30/2020,Assumption,116,106,10,8
12/1/2020,Assumption,208,191,17,16
12/2/2020,Assumption,102,82,20,19
12/3/2020,Assumption,200,180,20,16
12/4/2020,Assumption,108,99,9,9
12/5/2020,Assumption,32,24,8,8
12/6/2020,Assumption,32,27,5,3
12/7/2020,Assumption,119,109,9,9
12/8/2020,Assumption,206,192,14,12
12/9/2020,Assumption,80,68,12,10
12/10/2020,Assumption,213,199,14,7
12/11/2020,Assumption,87,79,8,6
12/12/2020,Assumption,124,120,4,4
12/13/2020,Assumption,20,17,3,3
12/14/2020,Assumption,102,90,12,11
12/15/2020,Assumption,196,188,8,7
12/16/2020,Assumption,92,86,6,4
12/17/2020,Assumption,171,157,14,13
12/18/2020,Assumption,91,77,14,13
12/19/2020,Assumption,42,31,11,10
12/20/2020,Assumption,29,22,7,7
12/21/2020,Assumption,122,97,25,24
12/22/2020,Assumption,213,188,25,23
12/23/2020,Assumption,100,89,11,9
12/24/2020,Assumption,145,134,11,8
12/25/2020,Assumption,11,9,2,1
12/26/2020,Assumption,46,28,18,18
12/27/2020,Assumption,36,30,6,6
12/28/2020,Assumption,134,111,23,22
12/29/2020,Assumption,206,184,22,21
12/30/2020,Assumption,140,114,25,25
12/31/2020,Assumption,176,158,18,15
1/1/2021,Assumption,31,24,7,7
1/2/2021,Assumption,60,52,8,8
1/3/2021,Assumption,28,19,9,9
1/4/2021,Assumption,149,126,23,23
1/5/2021,Assumption,227,208,19,17
1/6/2021,Assumption,130,114,16,13
3/1/2020,Avoyelles,0,0,0,0
3/2/2020,Avoyelles,0,0,0,0
3/3/2020,Avoyelles,0,0,0,0
3/4/2020,Avoyelles,0,0,0,0
3/5/2020,Avoyelles,0,0,0,0
3/6/2020,Avoyelles,0,0,0,0
3/7/2020,Avoyelles,0,0,0,0
3/8/2020,Avoyelles,0,0,0,0
3/9/2020,Avoyelles,0,0,0,0
3/10/2020,Avoyelles,0,0,0,0
3/11/2020,Avoyelles,2,2,0,0
3/12/2020,Avoyelles,2,2,0,0
3/13/2020,Avoyelles,2,2,0,0
3/14/2020,Avoyelles,3,3,0,0
3/15/2020,Avoyelles,4,4,0,0
3/16/2020,Avoyelles,16,15,1,1
3/17/2020,Avoyelles,21,21,0,0
3/18/2020,Avoyelles,10,9,1,1
3/19/2020,Avoyelles,33,25,8,2
3/20/2020,Avoyelles,13,12,1,1
3/21/2020,Avoyelles,11,11,0,0
3/22/2020,Avoyelles,2,0,2,2
3/23/2020,Avoyelles,60,53,7,3
3/24/2020,Avoyelles,39,32,7,3
3/25/2020,Avoyelles,57,50,7,4
3/26/2020,Avoyelles,44,31,13,3
3/27/2020,Avoyelles,25,19,6,5
3/28/2020,Avoyelles,8,8,0,0
3/29/2020,Avoyelles,13,8,5,2
3/30/2020,Avoyelles,36,27,9,5
3/31/2020,Avoyelles,78,63,15,5
4/1/2020,Avoyelles,34,30,4,1
4/2/2020,Avoyelles,53,32,21,8
4/3/2020,Avoyelles,39,35,4,4
4/4/2020,Avoyelles,6,4,2,1
4/5/2020,Avoyelles,5,3,1,1
4/6/2020,Avoyelles,38,34,4,1
4/7/2020,Avoyelles,56,39,17,5
4/8/2020,Avoyelles,32,29,3,1
4/9/2020,Avoyelles,38,33,5,2
4/10/2020,Avoyelles,9,6,3,2
4/11/2020,Avoyelles,15,14,1,1
4/12/2020,Avoyelles,10,7,3,1
4/13/2020,Avoyelles,57,51,6,4
4/14/2020,Avoyelles,22,22,0,0
4/15/2020,Avoyelles,27,23,4,1
4/16/2020,Avoyelles,28,28,0,0
4/17/2020,Avoyelles,29,23,2,1
4/18/2020,Avoyelles,4,4,0,0
4/19/2020,Avoyelles,6,6,0,0
4/20/2020,Avoyelles,26,24,2,0
4/21/2020,Avoyelles,41,35,6,0
4/22/2020,Avoyelles,33,32,1,0
4/23/2020,Avoyelles,39,35,4,1
4/24/2020,Avoyelles,23,20,3,0
4/25/2020,Avoyelles,17,16,1,1
4/26/2020,Avoyelles,4,3,1,1
4/27/2020,Avoyelles,40,39,1,1
4/28/2020,Avoyelles,41,35,3,0
4/29/2020,Avoyelles,18,17,1,0
4/30/2020,Avoyelles,40,39,1,0
5/1/2020,Avoyelles,46,45,1,1
5/2/2020,Avoyelles,13,11,2,2
5/3/2020,Avoyelles,15,15,0,0
5/4/2020,Avoyelles,38,36,2,1
5/5/2020,Avoyelles,53,53,0,0
5/6/2020,Avoyelles,43,39,4,0
5/7/2020,Avoyelles,32,27,5,3
5/8/2020,Avoyelles,42,40,2,0
5/9/2020,Avoyelles,13,13,0,0
5/10/2020,Avoyelles,19,18,1,1
5/11/2020,Avoyelles,41,33,8,3
5/12/2020,Avoyelles,36,33,3,1
5/13/2020,Avoyelles,42,40,2,0
5/14/2020,Avoyelles,55,51,4,1
5/15/2020,Avoyelles,48,46,2,1
5/16/2020,Avoyelles,17,15,2,2
5/17/2020,Avoyelles,22,20,2,1
5/18/2020,Avoyelles,45,42,3,1
5/19/2020,Avoyelles,49,49,0,0
5/20/2020,Avoyelles,131,122,9,5
5/21/2020,Avoyelles,48,44,4,4
5/22/2020,Avoyelles,44,38,6,6
5/23/2020,Avoyelles,18,11,7,7
5/24/2020,Avoyelles,19,18,1,1
5/25/2020,Avoyelles,40,39,1,1
5/26/2020,Avoyelles,69,64,5,4
5/27/2020,Avoyelles,121,116,4,4
5/28/2020,Avoyelles,35,31,4,4
5/29/2020,Avoyelles,61,55,6,6
5/30/2020,Avoyelles,31,28,3,2
5/31/2020,Avoyelles,23,19,4,1
6/1/2020,Avoyelles,172,158,14,10
6/2/2020,Avoyelles,92,82,10,9
6/3/2020,Avoyelles,231,218,12,7
6/4/2020,Avoyelles,67,61,6,3
6/5/2020,Avoyelles,169,157,12,8
6/6/2020,Avoyelles,26,24,2,0
6/7/2020,Avoyelles,39,37,2,2
6/8/2020,Avoyelles,202,196,6,3
6/9/2020,Avoyelles,155,149,6,2
6/10/2020,Avoyelles,84,75,5,1
6/11/2020,Avoyelles,109,104,5,4
6/12/2020,Avoyelles,114,109,5,1
6/13/2020,Avoyelles,20,20,0,0
6/14/2020,Avoyelles,21,20,1,1
6/15/2020,Avoyelles,122,108,14,10
6/16/2020,Avoyelles,196,152,44,42
6/17/2020,Avoyelles,92,79,13,13
6/18/2020,Avoyelles,79,64,15,12
6/19/2020,Avoyelles,141,119,22,18
6/20/2020,Avoyelles,41,35,6,4
6/21/2020,Avoyelles,30,20,10,7
6/22/2020,Avoyelles,346,315,31,14
6/23/2020,Avoyelles,166,144,22,15
6/24/2020,Avoyelles,150,123,27,19
6/25/2020,Avoyelles,277,257,20,17
6/26/2020,Avoyelles,164,139,25,13
6/27/2020,Avoyelles,22,16,6,4
6/28/2020,Avoyelles,67,60,7,5
6/29/2020,Avoyelles,536,468,67,52
6/30/2020,Avoyelles,269,246,22,11
7/1/2020,Avoyelles,177,155,22,14
7/2/2020,Avoyelles,320,287,31,18
7/3/2020,Avoyelles,140,115,25,18
7/4/2020,Avoyelles,105,96,9,5
7/5/2020,Avoyelles,26,17,9,7
7/6/2020,Avoyelles,392,333,59,48
7/7/2020,Avoyelles,406,368,37,28
7/8/2020,Avoyelles,253,229,23,18
7/9/2020,Avoyelles,270,232,38,25
7/10/2020,Avoyelles,149,125,24,21
7/11/2020,Avoyelles,65,51,14,10
7/12/2020,Avoyelles,135,117,18,15
7/13/2020,Avoyelles,648,593,55,43
7/14/2020,Avoyelles,301,271,30,22
7/15/2020,Avoyelles,371,327,44,23
7/16/2020,Avoyelles,259,224,35,26
7/17/2020,Avoyelles,149,117,31,23
7/18/2020,Avoyelles,36,21,14,6
7/19/2020,Avoyelles,54,41,13,7
7/20/2020,Avoyelles,693,632,61,45
7/21/2020,Avoyelles,215,187,28,18
7/22/2020,Avoyelles,162,137,25,19
